smiles,logp,reward,episode
O=C(c1ccoc1)N(C1CC1)[C@H](CI)c1ccccc1Cl,4.713900000000002,5.3609588235294146,1481
CN(CC(C)(O)C(I)(I)I)C(=O)c1cc2ccccc2c(Cl)n1,4.6700000000000035,5.360000000000004,4362
Cc1ccc([C@@H]2CSCCN2Cc2cc3cnn(C(C)C)c3nc2Cl)o1,4.8571200000000045,5.3571200000000045,760
CC([NH2+]C[C@@H](C)[C@H](C)N(C)[C@@H](C)c1ccccc1F)C(Br)(I)I,4.713700000000005,5.356557142857148,4646
O=C(Nc1ccc(Cl)c(C(=O)NCI)c1)N[C@H](c1ccccc1)C1CC1,4.735100000000003,5.355470370370373,2089
Cc1cc(C)c(-c2csc(NC(=O)CSc3nnc(-c4ccco4)n3C)n2)cc1C,4.8546600000000035,5.3546600000000035,744
Cc1nc(Oc2cccnc2)c2c(-c3ccccc3)csc2n1,4.854020000000003,5.354020000000003,231
C[C@H](NC(=O)NC[C@H](C)c1ccc(F)cc1F)[C@@H](CO)SC(Br)(I)I,4.726300000000003,5.348941509433965,4354
Cc1cc(C(I)(I)I)ccc1[C@H]1CN(c2ccc3nnc(C)n3n2)CCO1,4.734340000000004,5.343430909090913,2291
Cc1cc(CI)cc2oc(=O)cc(CNC(=O)c3ccccc3Br)c12,4.728920000000003,5.340031111111114,1139
Cc1sc(NC(=O)CC(I)(I)I)nc1-c1ccc2c(c1)NC(=O)CO2,4.736820000000002,5.338514915254239,3685
COc1cc(C(=O)N[C@@H]2CCCc3c2cnn3C)c(C)cc1OC(Br)(Br)I,4.759420000000004,5.338367368421057,1744
O=C(c1ccc2c(c1)OCO2)N(CC[C@H]1CCCCO1)C(Br)(I)I,4.692900000000003,5.338354545454549,4612
O=C(CCc1nc2ccccc2[nH]1)Nc1ncc(Cc2ccc(Cl)cc2)s1,4.834900000000003,5.334900000000003,270
C[C@@H](C(=O)N1CCC[C@H](N2CCNC2=O)C1)c1ccc(C(I)C(P)(I)I)cc1,4.681300000000006,5.333842372881361,1907
COC[C@H](CC(I)C(I)(I)I)NC(=O)c1cc(C)c(C#CCCO)s1,4.687720000000004,5.331787796610174,2973
C[C@@H](Nc1ccccc1OC(I)(I)I)C(=O)NC(C)(C)C,4.696800000000003,5.3309463414634175,2756
CCn1nc(CC(Br)(I)I)cc1C[C@@H](O)c1ccc(Cl)cn1,4.6887000000000025,5.3137000000000025,2584
Cc1ccc([C@H](O)CN(CC(I)(I)I)C(=O)c2ncn(-c3ccccc3)n2)cc1,4.710320000000003,5.312171851851855,1838
C[C@H](NC(=O)c1ccc2c(c1)C(=O)N(CCOC(I)(I)I)C2=O)c1ccccc1,4.706500000000004,5.310273584905664,1264
CN(C(=O)NCC1CC1)[C@@H](Cc1cccs1)C(I)(I)I,4.669400000000003,5.309400000000003,2511
Cc1nc(NN=Cc2ccccc2O)sc1C(=O)C(Br)(I)I,4.704520000000002,5.308686666666669,4822
O=S(=O)(c1ccc2c(c1)OCCO2)c1nc(-c2cccc(OCI)c2)oc1NCc1cccnc1,4.724000000000004,5.308507042253525,2927
CC(CI)[C@@H](NC(=O)N1CCC(OCc2ccc(F)cc2)CC1)c1ccccn1,4.7237000000000045,5.305667213114758,1954
Cc1sc(NC(=O)CC(Br)(I)I)nc1-c1ccc2c(c1)NC(=O)CO2,4.696720000000002,5.305053333333335,4050
CC(C)c1ccccc1NC(=O)CS[C@H]1NC(=O)CC(=O)N1CC(C)C(I)(I)I,4.708700000000003,5.301920338983054,3738
C[C@@H](Nc1ccccc1OC(Br)(I)I)C(=O)NC(C)(C)C,4.656700000000003,5.299557142857147,4823
N=C1/C(=C/c2ccc(OC(=O)c3ccc(F)cc3)c(Br)c2)C(=O)N=C2S[C@@H](CI)C=[N+]12,4.697970000000002,5.299419275362322,1116
Cc1ccc(-c2noc(CSc3nc(C4CC4)n(-c4ccccc4)n3)n2)cc1,4.7954200000000045,5.2954200000000045,941
Cc1nc(NN=Cc2ccccc2O)sc1C(=O)C(Br)(Br)I,4.6644200000000025,5.294420000000002,3354
O=C1N=C2SC(c3cccnc3)=NN2C(=NI)/C1=C\c1ccc(-c2cccc([N+](=O)[O-])c2)o1,4.688500000000004,5.291239726027401,2121
COc1nn(C)cc1C(=O)N1CCC(C(=O)Nc2nc3c(s2)CC[C@@H]3C(=O)OC(I)C(I)(I)I)CC1,4.669000000000004,5.290621621621626,2419
Cc1cc(O[C@H](C)C(=O)NCc2ccc(N3CCCC3)cc2)cc(CP)c1Cl,4.707420000000006,5.289238181818188,1456
CCSc1ccc(NC(=O)NCCC(I)(I)I)cn1,4.664000000000002,5.289000000000002,1837
CC(C(=O)Nc1ccc(NC(=O)N[C@@H](C)C(=O)N2CCCC[C@H]2C)cc1)C(F)(I)I,4.665500000000003,5.288141509433966,2192
Cc1ccccc1N1C(=O)S[C@@H](Nc2cccc3ccccc23)C1=O,4.786220000000003,5.286220000000003,350
O=C(Nc1ccc(CP)cc1OCc1ccccc1)[C@H]1CCCN(S(=O)(=O)c2ccccc2)C1,4.680100000000006,5.2832746031746085,3802
C[C@H](NC(=O)c1ccc2c(c1)C(=O)N(CCOC(Br)(I)I)C2=O)c1ccccc1,4.666400000000003,5.277511111111114,3580
O=C(C[S@](=O)Cc1ccc(Cl)cc1)NCc1ccccc1OC(P)(I)I,4.640300000000003,5.2749153846153884,2709
O=S1(=O)CC[C@@H](c2nnc(SCc3ccccc3Oc3ccccc3)n2CI)C1,4.657300000000005,5.273966666666671,2235
CC(C)(C)C(=O)Nc1ccc(F)c(C(=O)NCc2ccnc(OC(I)I)c2)c1,4.6677000000000035,5.271148275862073,2959
Cc1ccc(-c2cc(C(=O)Nc3nnc(SCCCI)s3)no2)cc1,4.671020000000002,5.271020000000002,1972
C[C@@H]1CN(c2ccc(CNc3ccc([N+](=O)[O-])c(C(I)(I)I)c3)c[nH+]2)CCO1,4.661400000000003,5.270775000000003,3790
C.Cc1cc(C(F)Br)cc2cc3c(nc12)S/C(=[NH+]\C[C@@H]1CCCO1)N(Cc1cccnc1)C3,4.660820000000004,5.26748666666667,287
Cc1ccc(C)c(NC(=S)N2CCC(NC(=O)c3cccc(OCI)c3)CC2)c1,4.6659400000000035,5.264300655737708,921
FC(I)(I)C[C@H](CCCl)C[NH2+]Cc1ccc(Cl)s1,4.593400000000003,5.2638545454545485,624
O=C(Nc1nc(CCl)c(Cc2ccc([N+](=O)[O-])cc2)s1)c1ccccc1,4.633200000000003,5.262829629629633,3795
CCN(CC(I)(I)I)c1ncc2c(n1)CC[C@@H](C(=O)NCc1ccccc1)C2,4.683000000000004,5.260586206896556,2561
COc1cccc(-c2nc(COc3c(C)ccnc3Cl)cs2)c1,4.754520000000003,5.254520000000003,518
C[C@H](CC(Cl)(I)I)NC(=O)[C@H]1CSCN1C(=O)[C@H]1SCCc2sccc21,4.637400000000003,5.250303225806455,3631
C[C@@H](C(=O)Nc1ccccc1OCC(Br)I)[S@](=O)Cc1ccccc1F,4.636400000000004,5.2496075471698145,2018
O=C(NCc1cccc(CI)c1)Nc1ccnn1C1CCCCC1,4.645000000000004,5.248773584905664,798
CCCn1c(C)nnc1S[C@H](C)c1ccc(OC(F)(F)F)cc1,4.748420000000004,5.248420000000004,2277
Nc1c(C(=O)O[C@@H](C(=O)Nc2ccc(Cl)cn2)C(Cl)(Cl)Cl)ccc2c1C(=O)c1ccccc1C2=O,4.626900000000002,5.241654098360658,3798
C[C@H]1CCCN(C(=O)NCc2ccnc(-n3ccnc3C(I)(I)I)c2)C1,4.624100000000004,5.23885409836066,1148
C[C@@H](CNC(=O)CSc1nc(C(I)(I)I)n[nH]1)Sc1ccccc1,4.609100000000002,5.238729629629632,1228
Cc1c(-n2ccnc2S[C@H](C)C(=O)N2CCNC2=O)cccc1C(I)(I)I,4.628420000000003,5.238589491525427,1640
Cn1c(SCC(=O)N[C@@H](CI)c2ccccc2)nnc1-c1ccc(Br)cc1,4.6292000000000035,5.238290909090913,2226
O=c1oc(-c2ccc(F)cc2)nn1CN(Cc1nccn1C(F)F)C(I)(I)I,4.610000000000002,5.237118644067799,3853
CC1(C(Cl)(I)I)CCCC[C@@H]1N1C(=O)c2ccc(N)cc2C1=O,4.576300000000003,5.232550000000003,4718
O=C(/N=c1\sccn1C(I)(I)I)Nc1ccccc1,4.555200000000001,5.229618604651164,1811
Cc1cc(-n2nnn(CN(CCC#N)CCC#N)c2=S)ccc1C(I)(I)I,4.608870000000003,5.226517058823532,2866
O=C(NCc1cc(F)cc(OCI)c1)N(CCC(F)(F)F)C1CCC1,4.613500000000004,5.222590909090913,3035
C[C@H](Nc1cccc2c1C[NH+](CCCC(I)(I)I)C2)C(=O)Nc1cccc(C#N)c1,4.634880000000003,5.22218158730159,4534
C[C@@H]1CN(C[C@H]2CCCN2C(=O)Nc2cncc(C(I)(I)I)c2)C[C@@H](C)O1,4.602400000000005,5.221044067796615,1129
COc1cc(C(=O)N(C)Cc2ccc(Cl)s2)ccc1OCc1cscn1,4.717800000000003,5.217800000000003,772
COC[C@H](CC(I)C(Br)(Br)Br)NC(=O)c1cc(C)c(C#CCCO)s1,4.567420000000004,5.211487796610173,2202
O=C(CNC(=O)N[C@@H](Cc1ccsc1)C(I)(I)I)Nc1ccccc1,4.555900000000003,5.200130769230772,2644
COc1cc(C(=O)N[C@@H]2CCCc3c2cnn3C)c(C)cc1OC(Cl)(Br)I,4.603320000000004,5.196540338983055,701
CC(C)(C)NC(=S)N/N=C/c1c[nH]nc1-c1ccc(OC(Cl)(Cl)I)cc1,4.5759000000000025,5.196270370370373,3594
COc1cc(/C=C/C(I)(I)I)ccc1OCC(=O)NC(C)C,4.570600000000003,5.195600000000003,2228
CC(C)n1nc(CC(=O)Nc2cccc3c2ccn3C(C)C)c2ccccc2c1=O,4.694200000000004,5.194200000000004,3753
Cc1cc(-n2nnn(CN(CCC#N)CCC#N)c2=S)ccc1C(Br)(I)I,4.568770000000003,5.193770000000003,620
COc1cc(N(C)Cc2nnnn2-c2ccccc2)ccc1OC(I)(I)I,4.602400000000003,5.192400000000003,3531
IC(I)(I)[C@H]1C[C@H]([NH2+]Cc2ccn(-c3ccccc3)n2)CN1c1ccccc1,4.542000000000003,5.192000000000004,787
C[C@@H]1CN(C[C@H]2CCCN2C(=O)Nc2cncc(C(Br)(I)I)c2)C[C@@H](C)O1,4.562300000000004,5.187300000000004,3782
C[C@@H]1CC[C@@H](C(I)I)CN1C(=O)/C=C/c1ccc(F)cc1[N+](=O)[O-],4.570300000000004,5.186371428571433,1008
Oc1cc(OC(I)(I)I)ccc1C[NH+]1CC[C@H](Oc2ccccc2Cl)C1,4.576900000000003,5.185990909090912,3156
Cc1nc(NN=Cc2ccccc2O)sc1C(=O)C(Cl)(I)I,4.548420000000002,5.185674901960787,4063
O=C([C@@H]1C[C@H]2CC[C@@H]1O2)N(Cc1ccc(Cl)nc1)C(I)(I)I,4.547400000000003,5.182015384615388,379
O=C1C[C@@H](c2cccc(Oc3ccccc3)c2)c2cc3c(cc2N1)OCO3,4.681700000000003,5.181700000000003,199
Cc1nc2cc(C(=O)N3CCCCCC3)ccc2n1CCNC(=O)NC(I)(I)I,4.576420000000003,5.18168315789474,2111
Nc1c(Cl)cc(Cl)c([S@](=O)C(I)(I)I)c1[N+](=O)[O-],4.5077,5.178752631578947,4858
O=C(OCC(I)I)[C@@H](O)c1c(-c2ccc(Cl)cc2)nc2ccc(F)cn12,4.566500000000001,5.177611111111112,3980
CC(C)(C)c1noc([C@@H]([NH2+][C@@H]2CCCOc3c2ccc2ccccc32)C(O)(I)I)n1,4.554800000000005,5.175767741935489,4078
Cc1cccc(-n2nc3c(c2-n2cccc2)CN(C(=O)/C=C/C(I)I)C3)c1,4.565920000000004,5.175010909090913,1922
Cc1ccc(-n2ncc3c2NC(=O)C[C@@H]3c2ccc(CI)cc2)cc1,4.589820000000003,5.174926382978726,2564
CC(C)OC(=O)c1c(NC(=O)C(=O)NC(C)C(Br)(I)I)sc2c1CCCC2,4.554000000000003,5.174000000000003,1930
C1CCCCC1.CCCCN[C@]1(C#N)C[CH]CC1,4.367270000000004,5.1733924489795955,318
COc1ccc(C)c2sc(NC(=O)c3cccc(NS(=O)(=O)c4ccccc4)c3)nc12,4.666420000000003,5.166420000000003,519
C[C@@](C#N)(C[CH]SC1CCCCC1)NCCCI,4.3011700000000035,5.165576779661021,2723
COc1cc(/C=C/C(Br)(I)I)ccc1OCC(=O)NC(C)C,4.5305000000000035,5.163153061224493,3649
CCn1nc(CC(Cl)(I)I)cc1C[C@@H](O)c1ccc(Cl)cn1,4.532600000000002,5.157600000000002,1032
Cc1ccc(C(I)(I)I)cc1S(=O)(=O)NC[C@H]1COc2ccccc2O1,4.528620000000004,5.15607098039216,1280
COCC[C@H](N[C@H](C)c1nc2ccccc2n1C)c1ccc(Cl)cc1,4.655100000000004,5.155100000000004,240
CS(=O)(=O)c1cccc2sc(N3CCN(C(=O)c4ccccc4C(I)I)CC3)nc12,4.530800000000004,5.151489655172417,2896
O=C(CCc1ccccc1OCI)Nc1nc(-c2ccccn2)cs1,4.5477000000000025,5.149551851851855,2897
O=C([C@@H]1C[C@H]2CC[C@@H]1O2)N(Cc1ccc(Cl)nc1)C(Br)(I)I,4.5073000000000025,5.148809433962267,4428
Cc1nc2cc(C(=O)N3CCCCCC3)ccc2n1CCNC(=O)NC(Br)(I)I,4.5363200000000035,5.148388965517245,3313
CN(C)C(=O)c1ccc(C[NH+](Cc2ccc3c(c2)OCO3)C2CCC(C(I)(I)I)CC2)[nH]1,4.547900000000003,5.147900000000003,965
O=Cc1ccc(-c2ccc(Cl)c(Br)c2)s1,4.643500000000001,5.143500000000001,2804
Cc1ccccc1Cn1c(CNC(=O)CCc2ccccc2)nc2ccccc21,4.642020000000004,5.142020000000004,250
O=C(N[C@@H]1CC[C@@H](SC(I)I)C1)c1cc(F)ccc1F,4.502500000000002,5.1407978723404275,3548
Cc1cc(O[C@H](C)C(=O)NCc2ccc(N3CCCC3)cc2)cc(C)c1Cl,4.640740000000004,5.140740000000004,1058
CC(C)[C@H]1CCc2ccccc2N1C(=O)C(F)(I)I,4.483700000000003,5.1384619047619084,1085
Cc1cccc(-c2noc(-c3ccccc3OCC(=O)Nc3ccc([N+](=O)[O-])cc3)n2)c1,4.637720000000003,5.137720000000003,508
c1ccc2c(c1)C[C@@H](CSc1nc3ccccc3o1)S2,4.6369000000000025,5.1369000000000025,830
Cc1ccc([C@H](CC(Br)I)NC(=O)C(=O)Nc2ccccc2-n2cccn2)cc1,4.522820000000003,5.136855087719301,3480
Cc1n[nH]c2ncc(NC(=O)NCCc3ccc(NC(=O)C(I)(I)I)cc3)cc12,4.527820000000003,5.13496285714286,1529
O=C(NCCC[C@@H]1CCCC[C@H]1O)N[C@@H](CI)c1ccc(Cl)s1,4.508100000000004,5.133100000000004,931
Fc1ccc(O[C@H](c2ccnc3ncnn23)C(I)(I)I)c(F)c1,4.481400000000001,5.131400000000001,4104
Nc1c[nH+]c(N[C@@H]2C[C@H]2c2ccccc2)cc1C(I)(I)I,4.466200000000002,5.129243478260872,3213
Cc1ccc(C(=O)N(C)[C@H](C)CC(Br)(I)I)cc1O,4.469920000000004,5.124681904761909,4627
Cc1ccc(NC(=O)[C@H]2C[C@H]2c2ccccc2Cl)c(C(=O)NCI)c1,4.512920000000003,5.124031111111114,3027
Cc1ccc(C(Br)(I)I)cc1S(=O)(=O)NC[C@H]1COc2ccccc2O1,4.488520000000004,5.123135384615389,3016
O=C(Nc1cc(CI)on1)N1CCC[C@@H]1Cc1ccccc1Cl,4.502000000000003,5.122689655172417,1847
N#Cc1ccc(C(Br)I)nc1N[C@H]1CCc2cc(N)ccc21,4.463380000000002,5.117925454545456,3015
O=C(c1cnc(C(I)(I)I)cn1)N1CCC([C@@H](O)c2ccccc2)CC1,4.477700000000003,5.117700000000003,3551
COc1cccc2cc([C@@H](C)NC(=O)N[C@H](CO)CC(I)(I)I)oc12,4.511400000000003,5.115173584905663,1586
Cc1ccc(NC(=O)[C@H]2CCCN(S(=O)(=O)c3ccccc3)C2)c(OCc2ccccc2)c1,4.613420000000004,5.113420000000004,426
C[C@H](OC(=O)c1nn(CC(I)(I)I)c(=O)c2ccccc12)c1nc2ccccc2c(=O)[nH]1,4.509800000000003,5.113248275862071,2068
CN1CCN(C(=O)c2cc3c(=O)n4cccc(C(I)(I)I)c4nc3n2Cc2ccccc2)CC1,4.5004000000000035,5.111511111111114,4229
Cc1ccc(C(=O)CCC(=O)Nc2cc(Cl)c(O)c(Cl)c2)cc1,4.609020000000004,5.109020000000004,1843
O=C([C@@H]1C[C@H]2CC[C@@H]1O2)N(Cc1ccc(Cl)nc1)C(Br)(Br)I,4.467200000000003,5.108709433962267,2174
CC[C@@H](c1nccs1)N(C)C(=O)c1cccc(NC(=O)C2CCCC2)c1,4.495100000000003,5.103433333333337,36
CN(C(I)(I)I)S(=O)(=O)c1cccc(CSc2ncccc2N)c1,4.492900000000002,5.102900000000003,2643
COc1ccc(C[NH+]2CCC3=C(C2)[C@@H]([C@@H](C)C(I)C(Br)(Br)Br)N=N3)cc1Cn1cncn1,4.490300000000004,5.101411111111115,4195
Cc1cc2cc(CCI)ccc2nc1SCC(=O)Nc1ccc(S(=O)(=O)N(C)C)cc1,4.501820000000004,5.093486666666671,1498
Cn1c(COC(=O)c2cccc(OC(I)(I)I)c2F)nnc1C1CC1,4.4837000000000025,5.090842857142859,4438
COc1ccc(-c2nc(C(=O)N[C@H](C)c3ccc(F)c(F)c3)cs2)cc1,4.587900000000003,5.087900000000003,2488
C[C@@H]1CCC[C@@H]1NC(=O)c1cc(F)ccc1NC(=O)[C@@H]1C[C@@H]1C(Br)I,4.474700000000004,5.085811111111115,4530
COc1cccc2cc([C@@H](C)NC(=O)N[C@H](CO)CC(Br)(I)I)oc12,4.471300000000003,5.082411111111114,1971
CC1(C(Br)(Br)I)C[C@@H]2C[C@@](C)(CN2c2ncnc(NNC(=O)c3ccncc3)c2N)C1,4.474400000000003,5.08209230769231,4925
COc1ccc(-c2ccc(/C=C3/C(=N)N4C(=NC3=O)SN=C4SC(C)C)o2)c([N+](=O)[O-])c1,4.581670000000004,5.081670000000004,670
COc1ccccc1NC(=O)c1sc(NC(=O)c2ccc(F)cc2)c(C#N)c1C,4.5805000000000025,5.0805000000000025,1327
O=C(Nc1nc2c(s1)CCC[C@H]2C(=O)N1CCC(C(=O)OCC(Br)I)CC1)c1ccc2c(c1)OCO2,4.481800000000003,5.079202597402601,1927
CN(c1ccccc1OCI)S(=O)(=O)c1cccc2ccccc12,4.436200000000003,5.079057142857146,1281
Nc1c[nH+]c(N[C@@H]2C[C@H]2c2ccccc2)cc1C(Br)(I)I,4.426100000000002,5.07827391304348,4115
Nc1ccc(F)c(C(=O)N[C@@H]2CCCCC[C@@H]2C(I)I)c1F,4.421800000000003,5.078050000000003,3822
O=C(/C=C/c1csc(-c2ccco2)n1)c1cc(F)cc(F)c1,4.577400000000003,5.077400000000003,394
Cc1ccc(Cl)cc1NC(=O)CSc1nnc(C)n1-c1ccccc1C,4.576760000000003,5.076760000000003,2300
O=C(Nc1ccc2sc(C(I)(I)I)nc2c1)N[C@@H]1CCC[NH+](Cc2cccnc2)C1,4.475600000000004,5.075600000000003,3097
CC1(C)Cc2nc([C@@H]3CN(C(I)(I)I)CCO3)sc2[C@H](O)C1,4.438500000000003,5.073115384615388,3126
CC1CCN(c2cc(NC(=O)Nc3ccc(C(N)(I)I)c(F)c3)ncn2)CC1,4.435000000000003,5.068333333333337,3039
CC(=O)N(C)c1cccc(NC(=O)c2ccc(OCC(C)=CCl)cc2)c1,4.443000000000004,5.065641509433966,3688
CC(C)(O)C#Cc1ccc(C[NH+](CCO)Cc2ccc(SC(I)(I)I)cc2)s1,4.456300000000004,5.060073584905664,4310
O=C(COc1ccc(-c2n[nH]c(C(F)(F)F)c2-c2ccc(Cl)cc2)c(O)c1)NNI,4.4711000000000025,5.058819298245616,3561
Cc1ccc([C@H](C)NC(=O)Nc2cccc(C(=O)NCI)c2C)cc1F,4.447540000000004,5.058651111111114,1993
Cn1c(COC(=O)c2cccc(OC(Br)(I)I)c2F)nnc1C1CC1,4.443600000000003,5.057635087719301,4606
Cc1cc(O)c(C2=NN=C(C(=O)N[C@@H]3SC4=C(CCCC4)[C@H]3C(=O)NC(I)I)C2)cc1C,4.461040000000005,5.0562780952381,2139
Cc1noc([C@H](C)NC(=O)c2ccccc2-c2ccc(C(F)(F)F)cc2)n1,4.554820000000003,5.054820000000003,587
O=C([C@@H]1C[C@H]2CC[C@@H]1O2)N(Cc1ccc(Cl)nc1)C(Br)(Br)Br,4.427100000000003,5.054550980392159,2506
N#Cc1cnc(Nc2nc3ccccc3o2)nc1-c1ccc(Cl)cc1,4.553480000000002,5.053480000000002,1397
COc1ccc2c(c1)[C@H](N[C@H](c1ccc(F)cc1)C(F)(F)F)CCO2,4.551100000000003,5.051100000000003,469
C[C@H]([NH2+]Cc1ccccc1)c1csc(C(I)(I)I)n1,4.383000000000002,5.049666666666669,4684
O=C(Nc1ccc2sc(C(Br)(I)I)nc2c1)N[C@@H]1CCC[NH+](Cc2cccnc2)C1,4.435500000000004,5.0466111111111145,3474
CC1(C)Cc2nc([C@@H]3CN(C(Br)(I)I)CCO3)sc2[C@H](O)C1,4.398400000000003,5.046548148148151,4023
CS(=O)(=O)c1ccccc1C(=O)Nc1ccc(Cc2nc3ccccc3s2)cc1,4.542900000000004,5.042900000000004,1646
Cc1nc([C@@H](CC(Cl)(Cl)I)NC(=O)c2nc3ccccc3c(=O)[nH]2)sc1C,4.424040000000003,5.042684067796613,4290
CN(c1cc(C(=O)Nc2cc(C(C)(C)C)sc2C#N)ccn1)C(N)(I)I,4.440780000000003,5.0407800000000025,4663
CNC(=O)[C@@H]1CCCN1C(=O)CSc1nc2ccccc2n1C(I)(I)C(C)(C)C,4.3918000000000035,5.0402375000000035,1560
NC(=O)c1ccc(NC(=O)NNc2cc(C(I)(I)I)ccn2)cc1Cl,4.3978,5.039309433962265,4676
CN(c1ccccc1OCBr)S(=O)(=O)c1cccc2ccccc12,4.396100000000003,5.0389571428571465,640
O=C(/C=C/c1ccccc1Cl)Nc1nc(CI)cs1,4.383400000000002,5.0364612244897975,2413
COc1cccc(-c2nc3ccc(C(=O)N(C)CC[C@@H]4CCCCO4)cc3o2)c1,4.534600000000004,5.034600000000004,1514
CC(C)CCNC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,4.533500000000004,5.033500000000004,1384
Cc1sc2ncn(CCC(Br)(I)I)c(=O)c2c1C,4.383640000000002,5.029981463414637,652
CC(C)(C)[C@@H](C(N)=O)N1[IH]Cc2cccc(c2)COc2cccc(c2)NC1=O,4.1311000000000035,5.029909523809527,4132
COc1ccc(C(=O)Nc2sc3c(c2C#N)CCN(C(=O)OC(Br)Br)C3)cc1,4.448780000000003,5.0263662068965544,1077
Cc1oncc1C(=O)Nc1ccc(C(=O)N[C@H](C)CC(I)(I)I)c(O)c1,4.408120000000003,5.019231111111114,1526
Cn1c(COC(=O)c2cccc(OC(Br)(Br)I)c2F)nnc1C1CC1,4.403500000000003,5.017535087719301,3513
O=C(Cn1c(=S)[nH]c2ccccc2c1=O)N(Cc1ccc(F)cc1)C(I)I,4.380590000000002,5.016953636363639,3243
C[C@H]1CCc2c(sc(=O)n2Cc2nc(C(Br)I)cs2)C1,4.367900000000003,5.016048148148151,3260
Cc1cccc2cc([C@H]3c4cc(O)c(OC(Br)Br)cc4CCN3C(=O)N3CCOCC3)c(=O)[nH]c12,4.394020000000003,5.012075555555558,207
Cc1ccc(C(=O)NCc2ccnc(C)n2)c(NCC(I)(I)I)c1,4.394140000000003,5.011787058823533,430
O=S(=O)(Cc1cccc(C(F)(F)F)c1)NCc1csc(-c2cccs2)n1,4.5100000000000025,5.0100000000000025,784
COc1ccc(OC(I)(I)I)cc1-c1csc(=O)[nH]1,4.407100000000002,5.009664102564104,4493
Cc1cc(C)n(-c2nnc(S[C@@H](C)C(=O)Nc3cccc(CC(I)(I)I)c3)n2N)n1,4.415040000000003,5.008790000000003,773
O=C(Nc1ccc2sc(C(Br)(Br)I)nc2c1)N[C@@H]1CCC[NH+](Cc2cccnc2)C1,4.395400000000004,5.006511111111115,4566
C[C@@H]1CC(C)(C)C[C@](O)(COCC(Cl)(Br)I)C1,4.302800000000004,5.002800000000004,4751
CCc1ccc(CCI)cc1[C@H](NC)C(F)(F)C(F)F,4.387400000000004,4.999900000000004,2791
Oc1ccc(CSc2ccc(C(F)(F)F)cn2)cc1NS,4.355000000000002,4.996304347826089,2266
C[C@@H]1[C@@H](c2sccc2C(Cl)I)CC[C@@H]1O,4.294900000000002,4.994900000000002,182
CCc1cc2c(CSc3nc4ccccc4o3)cc(=O)oc2cc1O,4.494500000000003,4.994500000000003,3448
O=C(Nc1nc(CF)c(Cc2ccc([N+](=O)[O-])cc2)s1)c1ccccc1,4.363900000000003,4.9935296296296325,415
Cc1oncc1C(=O)Nc1ccc(C(=O)N[C@H](C)CC(Br)(I)I)c(O)c1,4.368020000000003,4.986201818181821,4661
Cc1cc(-c2nnc(CN(Cc3ccco3)C3CCCC3)o2)c(C)o1,4.484240000000004,4.984240000000004,1547
COc1ccccc1-c1nnc(SCc2nnnn2CCC(I)(I)I)o1,4.372900000000002,4.972900000000002,2610
Cc1ccc(CNC(=O)N2CCC(C(=O)NCCCOC(I)(I)I)CC2)cc1,4.355820000000004,4.966931111111115,1736
C[C@@H]1C[C@H](C(I)(I)I)CCN1C(=O)NCC(=O)N1CCc2ccccc2C1,4.340200000000004,4.960570370370374,1965
Cc1nc2ccccc2c(=O)n1-c1ccc(C(=O)NCCOC(I)(I)I)cc1,4.3568200000000035,4.9586718518518555,1230
CCC1CCC(C(=O)c2cscc2C)CC1,4.455620000000004,4.955620000000004,134
CN(C)c1ncc(CNC[C@@H](c2cccs2)[NH+]2CCC(C(I)(I)I)CC2)s1,4.3552000000000035,4.955200000000003,4772
Cn1nc(C(I)(I)I)cc1SCc1ccc([N+](=O)[O-])c(NN)c1,4.321500000000001,4.951129629629631,2984
O=C(Cc1ccc(C(I)(I)I)cc1)Nc1nnc(-c2ccno2)o1,4.321100000000001,4.951100000000001,4218
Cc1ccc(NC(=O)C2CCN(C(=O)c3ccccc3Cl)CC2)c(C)c1,4.447740000000004,4.947740000000004,595
Cc1cc(C(=O)Nc2cc(C)c(NC(=O)C(I)(I)I)c(C)c2)c2c(=O)[nH]n(C)c2n1,4.336460000000002,4.947571111111113,2041
CCc1nc2c(s1)[C@H]([NH2+][C@@H](C)c1nc3ccccc3n1C(C)C)CCC2,4.338100000000003,4.943363157894741,1602
CCc1onc(C)c1NC(=O)C[C@H](C)c1ccc(Br)cc1,4.440220000000004,4.940220000000004,317
Cc1ccccc1-n1ccnc1SCC(=O)c1cc(F)ccc1F,4.433920000000003,4.933920000000003,1034
Cc1ccc(CNC(=O)N2CCC(C(=O)NCCCOC(Br)(I)I)CC2)cc1,4.315720000000004,4.933901818181822,3868
O=C(OCC(I)(I)I)c1cnc(-c2cccnc2)nc1Cl,4.307600000000002,4.932600000000002,1114
CC(Oc1ccc(CNC(=O)N2CC[C@@H](C)[C@H](O)C2)cc1)C(I)(I)I,4.325000000000004,4.930769230769235,605
C[C@@H](SCC(=O)Nc1cccc(C(F)(F)F)c1)C(=O)Nc1cc(CI)on1,4.327300000000002,4.93074827586207,296
O=C1[C@@H]2Cc3c([nH]c4ccccc34)[C@@H](c3ccc(Cl)cc3)N2C(=O)CN1CCCI,4.331300000000003,4.929660655737708,3171
O=C(Cc1cccc(F)c1F)N[C@H](CI)c1nc(-c2cccnc2)cs1,4.3183000000000025,4.928469491525426,2345
