smiles,logp,reward,episode
Cc1ccc(NC(=O)NNc2nc3ccccc3s2)c(OC(O)(Br)I)c1,4.565620000000002,5.188427017543861,4501
CCOc1cc([C@@H]([NH3+])c2n[nH]c(-c3ccccn3)n2)ccc1OC(Br)C(Br)(Br)I,4.575100000000003,5.187168965517244,2892
Cc1cccc(-c2nc3ccccc3c(=O)n2NCc2cccc(OCI)c2O)c1,4.592520000000004,5.185740338983055,2581
Cc1ccc([C@H](O)CN(CC(Br)(Br)Br)C(=O)c2ncn(-c3ccccc3)n2)cc1,4.5900200000000035,5.184359622641513,4064
CN(C)c1ccccc1[C@@H](OC(=O)[C@@H]1CCCN1C(=O)c1ccccn1)C(Cl)(Cl)Br,4.563000000000004,5.183967741935488,1829
CN(C(=O)c1nc(C2CC2)n2ccccc12)[C@@H](Cc1ccc(O)cc1)C(Cl)Br,4.560400000000004,5.183350819672135,3168
Cc1c(C(=O)N[C@H](C)c2nc[nH]n2)cc(C(S)(S)I)n1-c1cccc(Br)c1,4.5622200000000035,5.1831877419354875,2286
O=C1C[C@@H](c2cccc(Oc3ccccc3)c2)c2cc3c(cc2N1)OCO3,4.681700000000003,5.181700000000003,827
C[C@@H](C(=O)Nc1cc(Cl)cc(Cl)c1)[NH+]1CCC(C(Br)(I)I)CC1,4.534000000000003,5.178444444444448,4946
Cc1c(C(Br)Br)nn(C)c1NC(=O)[C@@H](C)CCOc1ccccc1,4.560620000000004,5.178267058823533,3963
Cc1cccc(-n2nc3c(c2-n2cccc2)CN(C(=O)/C=C/C(I)I)C3)c1,4.565920000000004,5.175010909090913,2229
C=CCOc1ccc(/C=C2\SC(=S)N(c3ccc(OC)cc3OC)C2=O)cc1,4.674400000000005,5.174400000000005,542
COc1cc([C@H]2C(C(=O)CC(C)C)=C(C)Nc3nnnn32)ccc1OCc1ccc(C)cc1,4.473220000000003,5.170588421052635,514
COc1ccc(C)c2sc(NC(=O)c3cccc(NS(=O)(=O)c4ccccc4)c3)nc12,4.666420000000003,5.166420000000003,602
C[C@@H](CNC(=O)CSc1nc(C(Br)(Br)I)n[nH]1)Sc1ccccc1,4.528900000000003,5.1652636363636395,2560
Cc1c(-n2ccnc2S[C@H](C)C(=O)N2CCNC2=O)cccc1C(Br)(Br)I,4.548220000000003,5.1648866666666695,1551
C[C@H]1CCCN(C(=O)NCc2ccnc(-n3ccnc3C(Br)(Br)I)c2)C1,4.543900000000004,5.164867741935488,3669
CCc1c(C)sc(NC(=O)[C@@H](C)S(=O)(=O)CCC(Br)(I)I)c1C#N,4.5412000000000035,5.163841509433966,1869
O=S(=O)([N-]c1nc2ccccc2nc1NC[C@H]1CCCO1)c1cccc(CI)c1,4.549800000000003,5.162703225806455,2697
CC(C)[C@]1(CC(Cl)(Cl)Cl)NC(=O)N(Cc2ccccc2Cl)C1=O,4.5469000000000035,5.160536363636367,4269
Cc1cc(F)ccc1CCNc1c(N)c(CCC(C)(Br)Br)nn1C,4.543020000000003,5.158404615384618,1329
COCC[C@H](N[C@H](C)c1nc2ccccc2n1C)c1ccc(Cl)cc1,4.655100000000004,5.155100000000004,76
Cc1cc(-n2nnn(CN(CCC#N)CCC#N)c2=S)ccc1C(Br)(Br)I,4.5286700000000035,5.1536700000000035,3551
COc1cc(/C=N/Nc2ccccc2[N+](=O)[O-])ccc1OC(Br)I,4.541700000000002,5.149543137254904,2201
CC(C)(C)OC(=O)NC[C@H]1CCCN1C(=O)Cc1ccccc1C(Br)Br,4.533200000000004,5.149271428571433,2220
C[C@H](Nc1cccc2c1C[NH+](CCCC(Br)(Br)I)C2)C(=O)Nc1cccc(C#N)c1,4.554680000000003,5.148430000000003,4906
O=Cc1ccc(-c2ccc(Cl)c(Br)c2)s1,4.643500000000001,5.143500000000001,521
Cc1ccccc1Cn1c(CNC(=O)CCc2ccccc2)nc2ccccc21,4.642020000000004,5.142020000000004,1260
Cc1ccc(S[C@H]2CCC[C@@](CO)([NH2+]CCC(C)(Br)Br)C2)cc1C,4.528740000000004,5.141947547169815,1647
Cc1cc(O[C@H](C)C(=O)NCc2ccc(N3CCCC3)cc2)cc(C)c1Cl,4.640740000000004,5.140740000000004,444
C[C@@H](C(=O)Nc1cc(Cl)cc(Cl)c1)[NH+]1CCC(C(Br)(Br)I)CC1,4.493900000000004,5.138344444444448,4522
c1ccc2c(c1)C[C@@H](CSc1nc3ccccc3o1)S2,4.6369000000000025,5.1369000000000025,1215
O=C(NCCC[C@@H]1CCCC[C@H]1O)N[C@@H](CI)c1ccc(Cl)s1,4.508100000000004,5.133100000000004,4618
Cc1cc(C[C@H](C)N[C@H](CCI)c2ccc(Cl)s2)[nH]n1,4.520020000000003,5.130020000000004,4204
Cc1ccc(C(=O)N(C)[C@H](C)CC(Br)(I)I)cc1O,4.469920000000004,5.124681904761909,4118
BrC(Br)(I)Cc1cnc(CSc2nnnn2C2CCCC2)o1,4.489600000000003,5.124215384615388,4999
Cc1ccc(NC(=O)[C@H]2C[C@H]2c2ccccc2Cl)c(C(=O)NCI)c1,4.512920000000003,5.124031111111114,3416
CCc1c(C)sc(NC(=O)[C@@H](C)S(=O)(=O)CCC(Br)(Br)I)c1C#N,4.501100000000003,5.123741509433965,1135
COc1cc(/C=C/C(Br)(Br)I)ccc1OCC(=O)NC(C)C,4.490400000000004,5.1230530612244936,2783
O=S(=O)([N-]c1nc2ccccc2nc1NC[C@H]1CCCO1)c1cccc(CBr)c1,4.509700000000003,5.122603225806455,3776
CC1(C(Br)(I)I)C[C@@H]2C[C@@](C)(CN2c2ncnc(NNC(=O)c3ccncc3)c2N)C1,4.514500000000003,5.12219230769231,4164
COc1cc(N(C)Cc2nnnn2-c2ccccc2)ccc1OC(Br)(Br)I,4.522200000000003,5.1202392156862775,4319
CCC([C@@H](O)c1ccc(OC)cc1OC)([NH+](C)C)C(Br)(Br)C(Br)(I)I,4.435300000000004,5.120082608695657,4831
Cn1nc(C(Cl)Br)c([C@@H](O)Cc2ccc3c(c2)CCC3)c1Cl,4.470600000000003,5.113457142857146,4510
Cc1ccc(NC(=O)[C@H]2CCCN(S(=O)(=O)c3ccccc3)C2)c(OCc2ccccc2)c1,4.613420000000004,5.113420000000004,1387
C[C@@H](CNC(=O)CSc1nc(C(Br)(Br)Br)n[nH]1)Sc1ccccc1,4.488800000000002,5.1114415094339645,3534
O=c1oc(-c2ccc(F)cc2)nn1CN(Cc1nccn1C(F)F)C(Br)(Br)Br,4.489700000000002,5.1103896551724155,3832
Cc1ccc(C(=O)CCC(=O)Nc2cc(Cl)c(O)c(Cl)c2)cc1,4.609020000000004,5.109020000000004,526
Cc1nc2cc(C(=O)N3CCCCCC3)ccc2n1CCNC(=O)NC(Br)(Br)I,4.496220000000004,5.108288965517245,2121
CC(C)(C)S(C)(Cl)[C@H]1CC[C@@H](NC(=O)c2ccc(-n3cncn3)c(F)c2)C1,4.4440000000000035,5.1080625000000035,2579
CC(=O)c1sc2ncn([C@@H](C)CC(C)(Br)I)c(=O)c2c1C,4.466220000000003,5.106220000000003,4613
N#C/C(=C\c1ccccc1)C(=O)OCC(=O)Nc1ccc(CI)cc1Br,4.472980000000002,5.095787017543862,1040
C[C@H](Nc1cccc2c1C[NH+](CCCC(Br)(Br)Br)C2)C(=O)Nc1cccc(C#N)c1,4.514580000000002,5.095225161290325,2255
CN(C(=O)c1cccc(NC(=O)C2CCCC2)c1)[C@@H](CBr)c1nccs1,4.480000000000004,5.09475409836066,4527
Cc1ccc(NC(=O)NNc2nc3ccccc3s2)c(OCBr)c1,4.4845200000000025,5.093610909090912,1614
O=C(NCCC[C@@H]1CCCC[C@H]1O)N[C@@H](CBr)c1ccc(Cl)s1,4.468000000000004,5.093000000000004,2778
COc1ccc(-c2nc(C(=O)N[C@H](C)c3ccc(F)c(F)c3)cs2)cc1,4.587900000000003,5.087900000000003,478
O=C(Nc1cc(CBr)on1)N1CCC[C@@H]1Cc1ccccc1Cl,4.461900000000003,5.082589655172416,1940
COc1cccc2cc([C@@H](C)NC(=O)N[C@H](CO)CC(Br)(I)I)oc12,4.471300000000003,5.082411111111114,1120
CC1(C(Br)(Br)I)C[C@@H]2C[C@@](C)(CN2c2ncnc(NNC(=O)c3ccncc3)c2N)C1,4.474400000000003,5.08209230769231,2421
C[C@H]1[C@@H](c2ccccc2)CCN1C(=O)C(=O)Nc1cc(F)ccc1OC(Cl)Br,4.464900000000004,5.08156666666667,3019
COc1ccccc1NC(=O)c1sc(NC(=O)c2ccc(F)cc2)c(C#N)c1C,4.5805000000000025,5.0805000000000025,481
CCC([C@@H](O)c1ccc(OC)cc1OC)([NH+](C)C)C(Br)(I)C(Br)(Br)Br,4.395200000000004,5.079982608695657,3060
Cc1cc(O)n2nc([C@@H]3CCN(S(=O)(=O)c4cc(C(C)C)ccc4OC(Br)Br)C3)cc2n1,4.497120000000005,5.079209552238811,1287
CC(C)C(=O)Nc1ccc(C(=O)NNC(=O)COc2ccc(C(Br)(Br)I)cc2)cc1,4.456200000000003,5.078648979591839,3700
O=C(/C=C/c1csc(-c2ccco2)n1)c1cc(F)cc(F)c1,4.577400000000003,5.077400000000003,1644
Cc1ccc(Cl)cc1NC(=O)CSc1nnc(C)n1-c1ccccc1C,4.576760000000003,5.076760000000003,2576
C[C@@H]([NH2+][C@H](c1ccc(F)cn1)C(Br)(I)I)c1cccc([N-]S(C)(=O)=O)c1,4.469900000000003,5.073673584905663,4249
CCC([C@@H](O)c1ccc(OC)cc1OC)([NH+](C)C)C(Br)(Br)C(Br)(Br)I,4.395200000000004,5.0729777777777825,3169
BrC(Br)(Br)Cc1cnc(CSc2nnnn2C2CCCC2)o1,4.449500000000003,5.069500000000003,2429
Cc1ccc(C)c(NC(=S)N2CCC(NC(=O)c3cccc(OCCl)c3)CC2)c1,4.469740000000003,5.068100655737708,1349
COc1cc(N(C)Cc2nnnn2-c2ccccc2)ccc1OC(Br)(Br)Br,4.4821000000000035,5.063732653061228,2053
Cc1ccc([C@H](C)NC(=O)Nc2cccc(C(=O)NCI)c2C)cc1F,4.447540000000004,5.058651111111114,2620
CC(C)(I)[SH](Cl)[C@H]1CC[C@@H](NC(=O)c2ccc(-n3cncn3)c(F)c2)C1,4.3834000000000035,5.057642424242427,3878
Cn1c(COC(=O)c2cccc(OC(Br)(I)I)c2F)nnc1C1CC1,4.443600000000003,5.057635087719301,4267
Cc1noc([C@H](C)NC(=O)c2ccccc2-c2ccc(C(F)(F)F)cc2)n1,4.554820000000003,5.054820000000003,2311
O=C([C@@H]1C[C@H]2CC[C@@H]1O2)N(Cc1ccc(Cl)nc1)C(Br)(Br)Br,4.427100000000003,5.054550980392159,4814
Cc1nc2cc(C(=O)N3CCCCCC3)ccc2n1CCNC(=O)NC(Br)(Br)Br,4.456120000000003,5.0543342857142886,1789
CC(Br)(Br)/C(=C/c1ccc(SC#N)cc1)[N+](=O)[O-],4.383380000000002,5.054111707317075,3191
N#Cc1cnc(Nc2nc3ccccc3o2)nc1-c1ccc(Cl)cc1,4.553480000000002,5.053480000000002,1072
CC1CCN(c2cc(NC(=O)Nc3ccc(CI)c(F)c3)ncn2)CC1,4.431000000000004,5.051689655172417,1694
COc1ccc2c(c1)[C@H](N[C@H](c1ccc(F)cc1)C(F)(F)F)CCO2,4.551100000000003,5.051100000000003,2280
Cc1ccc(OC(I)I)c(NC(=O)CN2CCC(=O)Nc3cc(F)ccc32)c1,4.453820000000003,5.049058095238098,1741
CS(=O)(=O)c1ccccc1C(=O)Nc1ccc(Cc2nc3ccccc3s2)cc1,4.542900000000004,5.042900000000004,1999
COc1cccc2cc([C@@H](C)NC(=O)N[C@H](CO)CC(Br)(Br)I)oc12,4.431200000000002,5.042311111111113,2526
Cc1cc(C(Br)Br)cc2cc3c(nc12)S/C(=[NH+]\C[C@@H]1CCCO1)N(Cc1cccnc1)C3,4.450120000000003,5.04039777777778,4776
Fc1cccc2c1nc(C[NH+]1CCC(Cc3cccnc3)CC1)n2CC(Br)(Br)Br,4.446500000000003,5.039720338983054,3088
CN(c1ccccc1OCBr)S(=O)(=O)c1cccc2ccccc12,4.396100000000003,5.0389571428571465,1951
CC(C)CN(CC(C)C(Cl)(Cl)I)C(=O)CSc1ncccc1N,4.443000000000003,5.038744680851067,3014
PC(Br)(I)c1cnc2nc(CCCCCl)[nH]c2c1,4.334700000000002,5.034700000000003,543
COc1cccc(-c2nc3ccc(C(=O)N(C)CC[C@@H]4CCCCO4)cc3o2)c1,4.534600000000004,5.034600000000004,577
ClCCCCc1nc2ncc(C(Br)I)cc2[nH]1,4.347900000000002,5.033946511627909,2627
CC(C)CCNC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,4.533500000000004,5.033500000000004,203
C[C@@H]1C[C@H](C(Br)I)CN(C(=O)c2ccc(NC3CC3)c([N+](=O)[O-])c2)C1,4.423300000000004,5.032390909090913,4416
O=C(c1ccccc1NS(=O)(=O)c1ccc(OC(Br)(Br)I)c(C(=O)N2CCOCC2)c1)N1CCCC1,4.410700000000004,5.02736666666667,4981
CCC([C@@H](O)c1ccc(OC)cc1OC)([NH+](C)C)C(Br)(Br)C(Br)(Br)Br,4.355100000000004,5.02555454545455,632
Cc1nc([C@@H](CC(C)(Br)I)NC(=O)c2nc3ccccc3c(=O)[nH]2)sc1C,4.4037400000000035,5.022384067796613,3092
Cc1ccc(-c2nc(C[NH2+][C@H](C)CCC(C)(Br)Br)co2)cc1,4.3881200000000025,5.018554782608698,2196
CC(=O)c1ccc(NC(=O)CCl)c(OCc2ccc(Br)cc2)c1,4.408000000000003,5.016695652173916,2673
[NH3+][C@H](COCCC(Br)(Br)Br)CSc1cccc(Br)c1,4.396900000000002,5.015947619047621,2150
O=S(=O)(Cc1cccc(C(F)(F)F)c1)NCc1csc(-c2cccs2)n1,4.5100000000000025,5.0100000000000025,1958
Fc1ccc([C@H](Cc2ccc3c(c2)CCC3)[NH2+]CC(Br)(Br)Br)nc1,4.395100000000003,5.009683333333336,2471
N#Cc1ccccc1S(=O)(=O)N(Cc1ccccc1)c1cccc(CS)c1,4.383580000000004,5.008580000000004,147
CC[NH+]1CCN(c2ncc3c(n2)CCN(Cc2cccc(OC(Br)(Br)C(Br)(Br)Br)c2)C3)CC1,4.420600000000004,5.007901587301591,4941
NC(=O)c1ccc(NC(=O)NNc2cc(C(Br)(I)I)ccn2)cc1Cl,4.3577,5.005848148148148,3670
COc1cc(Nc2nc3ccc(C)cc3s2)ccc1OC(O)Br,4.406520000000003,5.004346086956525,2829
C[C@@H]1CC(C)(C)C[C@](O)(COCC(Cl)(Br)I)C1,4.302800000000004,5.002800000000004,4236
O=C([C@@H]1Cc2ccccc2N1)N(Cc1nc(-c2ccccn2)no1)C(Br)(I)I,4.373200000000002,5.000184126984129,3439
CCc1cc2c(CSc3nc4ccccc4o3)cc(=O)oc2cc1O,4.494500000000003,4.994500000000003,2508
Cc1c(C(Br)I)cccc1N1C(=O)C[C@@H](N(O)c2ccccc2)C1=O,4.351220000000003,4.991220000000003,3618
COc1cccc2cc([C@@H](C)NC(=O)N[C@H](CO)CC(Br)(Br)Br)oc12,4.3911000000000024,4.987253846153848,2351
O=[N+]([O-])c1cc(S(=O)(=O)N(C2CC2)C(I)(I)I)ccc1Cl,4.317600000000001,4.984266666666668,3326
Cc1cc(-c2nnc(CN(Cc3ccco3)C3CCCC3)o2)c(C)o1,4.484240000000004,4.984240000000004,401
Cc1cc(OC(Br)Br)c2c(C)c(CC(=O)N3CCCC4=C[C@@H]5C[C@@H](C[NH+]6CCCC[C@@H]56)[C@H]43)c(=O)oc2c1,4.409040000000003,4.983114074074077,1444
Cc1ccccc1OCC(=O)N/N=C1\CCOc2c(OC(Cl)(Cl)Cl)cccc21,4.383320000000003,4.981534285714289,4788
CCc1c(C)sc(NC(=O)[C@@H](C)S(=O)(=O)CCC(Cl)(Br)I)c1C#N,4.345000000000003,4.98136363636364,4871
CCN(CC(Br)I)C(=O)C1CCN(C(=O)c2c(C)cc(C)c([N+](=O)[O-])c2C)CC1,4.3767600000000035,4.974974285714289,4878
O=C(CSc1nnc(C2CC2)n1C(F)Br)N[C@@H](c1ccccc1)C1CC1,4.335600000000003,4.973531034482762,564
CC[NH+]([C@@H]1CCN(C(=O)C(=O)Nc2c(C)cc(C)cc2C)C1)C(Br)(Br)C(Br)(Br)Br,4.338160000000004,4.972775384615389,4950
C[C@H]1[C@@H](C)CCC[C@H]1NC(=O)c1ccc(S(=O)(=O)NCC(Br)(Br)Br)cc1,4.3579000000000025,4.9701448979591865,3048
CN(c1ccc(NC(=O)CN2CCN(C(=O)Cc3ccccc3F)CC2)cc1)C(Br)(Br)Br,4.383300000000004,4.966633333333337,3397
NC(=O)c1ccc(NC(=O)NNc2cc(C(Br)(Br)I)ccn2)cc1Cl,4.3176000000000005,4.9657481481481485,4884
O=C(Nc1ccccc1OCI)[C@H]1Cc2ccccc2CN1S(=O)(=O)c1ccc(F)cc1,4.351300000000004,4.963368965517245,744
COC(=O)C1=C(C)Nc2nc(SCCCCBr)nn2[C@H]1c1sccc1C,4.377120000000003,4.959087213114757,1883
Cc1ccc2[nH+]c(N3CCC[C@@H](C(=O)NCc4ccc(OCC(Br)I)cc4)C3)[nH]c2c1,4.358020000000003,4.956611549295778,4612
CCC1CCC(C(=O)c2cscc2C)CC1,4.455620000000004,4.955620000000004,1473
CC1(C)Cc2nc([C@@H]3CN(C(Br)(Br)Br)CCO3)sc2[C@H](O)C1,4.318200000000004,4.952815384615389,3910
O=C(N[C@@H]1[C@H]2CCC[C@H]2[C@H]1c1ccccc1)c1ccc(C(F)S)nc1,4.291600000000004,4.95197735849057,205
O=[N+]([O-])c1cc(S(=O)(=O)N(C2CC2)C(Br)(I)I)ccc1Cl,4.277500000000002,4.951413043478262,3972
COc1ccc(OC(Br)(Br)I)cc1-c1csc(=O)[nH]1,4.326900000000001,4.948851219512196,3765
Cc1ccc(NC(=O)C2CCN(C(=O)c3ccccc3Cl)CC2)c(C)c1,4.447740000000004,4.947740000000004,906
Cc1oncc1C(=O)Nc1ccc(C(=O)N[C@H](C)CC(Br)(Br)I)c(O)c1,4.327920000000002,4.946101818181821,4262
CCc1onc(C)c1NC(=O)C[C@H](C)c1ccc(Br)cc1,4.440220000000004,4.940220000000004,879
Cc1cc(C)n(-c2nnc(S[C@@H](C)C(=O)Nc3cccc(CC(Br)(Br)I)c3)n2N)n1,4.3348400000000025,4.934840000000002,3821
Cc1ccccc1-n1ccnc1SCC(=O)c1cc(F)ccc1F,4.433920000000003,4.933920000000003,3979
CC(C)(C)c1ccc(C(=O)Nc2ncc(S(=O)(=O)c3ccc([N+](=O)[O-])cc3)s2)cc1,4.433900000000003,4.933900000000003,1454
O=C(CCCCO)N[C@H](CC(Br)(Br)Br)c1cccs1,4.296600000000002,4.932963636363639,2543
Cc1cc(OCC(=O)Nc2ccc(S(=O)(=O)Nc3ncccn3)cc2)cc(C(F)(Cl)Br)c1,4.3168200000000025,4.932891428571431,1855
Cc1ccc(CN2C[C@H](C(=O)N[C@@H](CCI)c3ccc(C)cc3)CC2=O)cc1,4.334540000000004,4.932579215686278,3967
Cc1sc2ncn(CCC(Br)(Br)Br)c(=O)c2c1C,4.303440000000003,4.9316451282051315,1465
O=C(Nc1ccc2c(c1)Cc1ccccc1-2)c1csc(-c2cnccn2)n1,4.423600000000003,4.923600000000003,1152
CN(C(Cl)(I)I)S(=O)(=O)c1cccc(CSc2ncccc2N)c1,4.296700000000002,4.921700000000002,4955
O=C(CCCn1nc(-c2ccccc2)c2cc(Cl)ccc21)NC1CC1,4.415500000000003,4.915500000000003,1191
Cc1cc(C(=O)Nc2cc(C)c(NC(=O)C(Br)(I)I)c(C)c2)c2c(=O)[nH]n(C)c2n1,4.296360000000003,4.914541818181821,980
Cc1cc(C(Br)I)ccc1N[C@@H]1CC(=O)N(c2cccc(O)c2)C1=O,4.273120000000002,4.909483636363639,3575
Cc1cc2nc([C@@H](C)O)n(Cc3ccccc3Cl)c2cc1C,4.408140000000003,4.908140000000003,231
O=C([C@@H]1Cc2ccccc2N1)N(Cc1nc(-c2ccccn2)no1)C(Br)(Br)Br,4.293000000000003,4.907754098360659,3887
Cc1cc(C(Cl)Br)cc(N2CC[C@@H](/C([O-])=N/[C@@H](C#N)c3ccccc3C)C2=O)c1,4.312320000000004,4.902483934426233,1838
Cc1ccc(-c2n[nH]c(NS(=O)(=O)c3ccc([N+](=O)[O-])cc3OC(Cl)Br)c2C)o1,4.291640000000003,4.901015000000003,1974
COc1ccc(OC(Br)(Br)Br)cc1-c1csc(=O)[nH]1,4.286800000000001,4.899300000000001,4098
O=C(Nc1nc(CP)c(Cc2ccc([N+](=O)[O-])cc2)s1)c1ccccc1,4.269500000000003,4.899129629629633,579
COc1ccc(CNc2ncnc3c2cnn3-c2cc(Cl)ccc2C)cc1,4.3980200000000025,4.8980200000000025,291
Cc1ccc(CNC(=O)N2CCC(C(=O)NCCCOC(Br)(Br)I)CC2)cc1,4.2756200000000035,4.893801818181822,1908
O=C(/C=C/c1cccc(Cl)c1)N[C@H](c1ccc2c(c1)OCCO2)C1CC1,4.391900000000003,4.891900000000003,2004
Cc1oncc1C(=O)Nc1ccc(C(=O)N[C@H](C)CC(Br)(Br)Br)c(O)c1,4.287820000000003,4.891593584905663,3480
CN(C(Cl)(Br)I)S(=O)(=O)c1cccc(CSc2ncccc2N)c1,4.256600000000002,4.888675471698115,1854
O=C(Cc1cccc(F)c1F)N[C@H](CBr)c1nc(-c2cccnc2)cs1,4.278200000000003,4.8883694915254265,2859
C[C@@H]1C[C@H](C(Br)(Br)I)CCN1C(=O)NCC(=O)N1CCc2ccccc2C1,4.260000000000004,4.887272727272731,4970
Cc1ccc(C(Cl)(Br)Br)cc1S(=O)(=O)NC[C@H]1COc2ccccc2O1,4.252220000000004,4.886835384615389,2851
Fc1c(F)c(F)c2[nH]c(C(F)I)cc2c1F,4.1274,4.885464516129032,144
COc1cc(CNC(=O)c2c(N3CCCC3=O)c3cc(C)ccc3n2C)ccc1OCI,4.323420000000004,4.884958461538465,1169
Cc1ccc(C(=O)NCc2ccnc(C)n2)c(NCC(Br)(Br)Br)c1,4.273840000000003,4.883840000000004,2805
Cc1nc(NC(=O)[C@H](C)Sc2nnc3cc(C)c4ccccc4n23)sc1C,4.383560000000004,4.883560000000004,1371
C[C@H]1C[C@H](c2ccccc2F)N(C(=O)c2scnc2C2CC2)C1,4.382900000000004,4.882900000000004,1206
CC(C)(C)OC(=O)N1CCC[C@H](NC(=O)NC[C@@H]2CC[NH+](C(S)(Br)C(C)(C(C)(C)C)C(C)(S)S)C2)C1,4.196600000000006,4.882314285714292,1846
C[C@@H]1CCC[C@@H]1NC(=O)c1cc(F)ccc1NC(=O)[C@@H]1C[C@@H]1C(Cl)Br,4.278500000000003,4.882273584905663,3159
CC(C)[C@H](NC(=O)[C@H](C)c1ccc(CC(C)(Br)C(Br)(Br)Br)cc1)C(=O)[O-],4.215400000000003,4.88206666666667,1089
Cc1cc(C)n(-c2nnc(S[C@@H](C)C(=O)Nc3cccc(CC(Br)(Br)Br)c3)n2N)n1,4.294740000000003,4.88204158730159,3332
C[C@@H](C(=O)N1CCC[C@H](N2CCNC2=O)C1)c1ccc(CC(Br)(I)I)cc1,4.267500000000004,4.881535087719302,3269
N#C[C@]1(NCCCBr)CC[C@H](SC2CCCCC2)C1,4.241780000000004,4.881314883720934,301
COC1(OC)CC[C@@]2(C)[C@@H](CC[C@@H]3[C@H]4CC[C@H](O)[C@@]4(C)CC[C@@H]32)C1,4.379100000000004,4.879100000000004,2022
C[C@@H]1C[C@]1(O)c1ccccc1OCC(Br)(I)I,4.211500000000002,4.878166666666669,3301
Cn1nc(C(Br)(Br)I)cc1SCc1ccc([N+](=O)[O-])c(NN)c1,4.241300000000002,4.877663636363638,3716
Cc1cc(C(=O)Nc2cc(C)c(NC(=O)C(Br)(Br)I)c(C)c2)c2c(=O)[nH]n(C)c2n1,4.256260000000003,4.874441818181821,3509
C[C@@H](CC(Br)I)[C@@H](O)CNC(=O)N[C@@H](c1cc(F)ccc1F)C1CC1,4.258200000000003,4.874271428571432,4489
CC(C)(CBr)CC(=O)Nc1ccc(Cl)c(C(=O)OCC2(C)COC2)c1,4.283000000000003,4.873909090909094,2243
O=C(Nc1nnc([C@@H]2CCCO2)s1)c1ccc(-c2ccccc2)s1,4.370400000000003,4.870400000000003,643
C[C@@H]1CCc2c(ccc3c4c(ccc23)C(=O)[C@@H](C)CC4)C1=O,4.369800000000004,4.869800000000004,57
Cc1cc(C(=O)Nc2cc(C(=O)OC(Br)Br)ccc2F)c(C)[nH]1,4.253140000000002,4.867723333333335,1290
O=C(OCC(Br)(Br)I)c1cnc(-c2cccnc2)nc1Cl,4.227400000000001,4.867400000000001,4566
COc1ccc(Cl)cc1CSc1ccc(N)cc1F,4.362200000000002,4.862200000000002,1058
COc1ccc(-c2nnc(-c3cc4ccccc4[nH]3)s2)cc1,4.362000000000002,4.862000000000002,806
Cc1ccc(NC(=O)N[C@H]2CCOc3c(Cl)cccc32)s1,4.355220000000002,4.855220000000002,963
Fc1ccc([C@H](NCc2cnc(-c3cccnc3)s2)[C@@H]2CCCO2)cc1,4.354100000000003,4.854100000000003,1335
COc1ccccc1-c1nnc(SCc2nnnn2CCC(Br)(Br)Br)o1,4.252600000000002,4.852600000000002,1852
O=C(CCc1ccccc1Cl)Nc1ccc(CBr)cn1,4.201200000000003,4.850136170212768,919
C=CCN1C(=O)S/C(=C\c2ccc(OC(C)C)c(Cl)c2)C1=O,4.349500000000003,4.849500000000003,3047
O=C(CN1CCN(Cc2ccccc2C(Br)(I)I)C1=O)NCc1ccco1,4.208800000000004,4.8491508771929865,4890
Cc1c(C(=O)OCC(=O)N(C)C2(C#N)CCCCC2)oc2ccc(Br)cc12,4.345400000000004,4.845400000000004,306
C[C@@H](C(=O)N1CCC[C@H](N2CCNC2=O)C1)c1ccc(CC(Br)(Br)I)cc1,4.227400000000004,4.841435087719302,1141
CC([C@H](C(=O)N(C)CC(=O)Nc1cccc(Cl)c1)N1CCCC1=O)C(Br)(Br)I,4.242600000000003,4.840960655737708,2501
CC1CCN(c2cc(C(Br)Br)nc3nc(-c4cccnc4)nn23)CC1,4.211000000000004,4.838272727272731,1778
C[C@@H]1C[C@]1(O)c1ccccc1OCC(Br)(Br)I,4.171400000000002,4.838066666666669,3505
C[C@@H]([NH2+][C@H](c1ccc(F)cn1)C(Cl)(Br)Br)c1cccc([N-]S(C)(=O)=O)c1,4.233600000000003,4.837373584905663,2628
CC1(CBr)CN(C(=O)c2csc(-c3cccs3)n2)CCS1,4.2142000000000035,4.836841509433966,1861
CN(C(Cl)(Br)Br)S(=O)(=O)c1cccc(CSc2ncccc2N)c1,4.216500000000003,4.8341470588235325,2758
C[C@@H]1C[C@H](C(Br)(Br)Br)CCN1C(=O)NCC(=O)N1CCc2ccccc2C1,4.2199000000000035,4.833107547169815,3754
O=[N+]([O-])c1c(Nc2ccc(Cl)cn2)ncnc1N1CCN(c2ccc(OCBr)cc2)CC1,4.234600000000003,4.832960655737708,1051
O=C(CCSc1ccccc1Cl)N1CCc2nn(C(Br)Br)c(=O)cc2C1,4.209700000000003,4.832650819672135,4641
CCF.CSC[CH]N(C)C(=O)NOc1ccccc1C(F)(F)F,4.1411900000000035,4.832099090909095,215
Cc1nc2ccccc2c(=O)n1-c1ccc(C(=O)NCCOC(Br)(Br)Br)cc1,4.236520000000003,4.830859622641513,4135
CC1CCN(S(=O)(=O)c2ccc3c(c2)[C@H]2C=CC[C@@H]2[C@H](c2cccnc2)N3)CC1,4.328700000000003,4.828700000000003,1306
N#CC[C@@H](CC(Br)Br)Nc1c(F)cccc1F,4.164980000000002,4.827142162162164,3420
