smiles,logp,reward,episode
CCN(CC(Br)(I)I)c1ncc2c(n1)CC[C@@H](C(=O)NCc1ccccc1)C2,4.642900000000004,5.227645762711868,3642
CC(CCC[NH2+][C@H]1CCOC2(CCCCC2)C1)C(Cl)(Br)I,4.570500000000004,5.226750000000004,3624
Cc1cc(-n2nnn(CN(CCC#N)CCC#N)c2=S)ccc1C(I)(I)I,4.608870000000003,5.226517058823532,2672
CCC[C@@H](NC(=O)N1CCC(OCc2ccccc2F)CC1)c1c(C)noc1C,4.662540000000005,5.2260320634920685,1935
Cc1c(C(Br)I)nn(C)c1NC(=O)[C@@H](C)CCOc1ccccc1,4.600720000000004,5.225720000000004,2326
C[C@@H]1CN(C[C@H]2CCCN2C(=O)Nc2cncc(C(I)(I)I)c2)C[C@@H](C)O1,4.602400000000005,5.221044067796615,4942
CC(C)(C)OC(=O)N[C@H](C(=O)Nc1cc(F)cc(Br)c1)C(Br)I,4.576000000000002,5.2188571428571455,4510
CC([C@@H](C#N)OC(=O)CCNC(=O)NC12CC3CC(CC(C3)C1)C2)C(Br)(Br)I,4.594580000000003,5.217221509433966,4349
COC[C@H](CC(I)C(Br)(Br)Br)NC(=O)c1cc(C)c(C#CCCO)s1,4.567420000000004,5.211487796610173,3202
O=C(NCc1ccnc(OC2CCC2)c1)C(=O)N1CCc2c1cccc2C(Br)(I)I,4.593600000000004,5.211247058823533,2501
C[C@@H](C(=O)Nc1cc(Cl)cc(Cl)c1)[NH+]1CCC(C(I)(I)I)CC1,4.574100000000003,5.21046363636364,738
C[C@@H]1CC(C)(C)C[C@](O)(COCC(I)(I)I)C1,4.539100000000004,5.205766666666671,3185
C[C@H]1CCCN(C(=O)NCc2ccnc(-n3ccnc3C(Br)(I)I)c2)C1,4.584000000000004,5.204967741935488,3445
O=C(N[C@@H]1C[C@@H]1C(I)(I)I)c1ccc2c(=O)n3c(nc2c1)CCCCCC3,4.590100000000003,5.204135087719301,3346
O=c1oc(-c2ccc(F)cc2)nn1CN(Cc1nccn1C(F)F)C(Br)(I)I,4.569900000000002,5.203233333333336,4471
COc1cc(NCc2cccc3c2OCO3)ccc1OCC(Br)I,4.570800000000004,5.202875471698117,3083
C[C@@H](Nc1ccccc1OC(Br)(Br)Br)C(=O)NC(C)(C)C,4.576500000000004,5.201500000000004,3091
CC(C)OC(=O)c1c(NC(=O)C(=O)NC(C)C(I)(I)I)sc2c1CCCC2,4.594100000000004,5.198266666666671,3545
Cn1c(=O)c2c(-c3cccc(Br)c3)n(-c3cc(C(F)I)ccc3O)cc2n(C)c1=O,4.566100000000002,5.195410344827589,1879
CC(C)n1nc(CC(=O)Nc2cccc3c2ccn3C(C)C)c2ccccc2c1=O,4.694200000000004,5.194200000000004,1286
O=C(Nc1cccc(C[NH+]2C[C@H]3CC[C@@H]2C3)c1)c1ccc(OC(Cl)(Br)I)cc1,4.564900000000003,5.193932258064519,3955
Cc1cc(-n2nnn(CN(CCC#N)CCC#N)c2=S)ccc1C(Br)(I)I,4.568770000000003,5.193770000000003,2272
CC(=O)c1ccc(NC(=O)CI)c(OCc2ccc(Br)cc2)c1,4.604200000000002,5.193088888888891,924
Cc1ccccc1NC(=O)NCc1ccc(S(=O)(=O)NC(I)(I)I)s1,4.572820000000002,5.192820000000002,4668
COc1cc(N(C)Cc2nnnn2-c2ccccc2)ccc1OC(I)(I)I,4.602400000000003,5.192400000000003,2821
CCc1c(C)sc(NC(=O)[C@@H](C)S(=O)(=O)CCC(I)(I)I)c1C#N,4.581300000000003,5.189143137254905,3879
C[C@H](Nc1cccc2c1C[NH+](CCCC(Br)(I)I)C2)C(=O)Nc1cccc(C#N)c1,4.594780000000003,5.188530000000003,3224
CCC(I)(I)I.CC[C@H]([NH2+])c1nnc(C[C@@H]2CCCCO2)s1,4.483700000000003,5.187403703703707,3328
C[C@@H]1CN(C[C@H]2CCCN2C(=O)Nc2cncc(C(Br)(I)I)c2)C[C@@H](C)O1,4.562300000000004,5.187300000000004,4679
COc1c(/C=C(\C#N)C(=O)Nc2cccc([N+](=O)[O-])c2)cccc1OC(Br)Br,4.601280000000003,5.186025762711867,1171
C[C@H](NC(=O)c1ccc2c(c1)C(=O)N(CCOC(Br)(Br)Br)C2=O)c1ccccc1,4.586200000000003,5.182353846153849,1273
O=C1C[C@@H](c2cccc(Oc3ccccc3)c2)c2cc3c(cc2N1)OCO3,4.681700000000003,5.181700000000003,2184
Cc1nc2cc(C(=O)N3CCCCCC3)ccc2n1CCNC(=O)NC(I)(I)I,4.576420000000003,5.18168315789474,2105
O=C(OCC(I)I)[C@@H](O)c1c(-c2ccc(Cl)cc2)nc2ccc(F)cn12,4.566500000000001,5.177611111111112,4983
Cc1ccc(-n2ncc3c2NC(=O)C[C@@H]3c2ccc(CI)cc2)cc1,4.589820000000003,5.174926382978726,1766
C=CCOc1ccc(/C=C2\SC(=S)N(c3ccc(OC)cc3OC)C2=O)cc1,4.674400000000005,5.174400000000005,1730
CC(C)OC(=O)c1c(NC(=O)C(=O)NC(C)C(Br)(I)I)sc2c1CCCC2,4.554000000000003,5.174000000000003,1628
O=C(NCc1ccnc(OC2CCC2)c1)C(=O)N1CCc2c1cccc2C(Br)(Br)I,4.553500000000004,5.171147058823534,2292
O=C(N[C@@H]1C[C@@H]1C(Br)(I)I)c1ccc2c(=O)n3c(nc2c1)CCCCCC3,4.550000000000003,5.170689655172417,4640
COc1ccc(C)c2sc(NC(=O)c3cccc(NS(=O)(=O)c4ccccc4)c3)nc12,4.666420000000003,5.166420000000003,793
CCc1c(C)sc(NC(=O)[C@@H](C)S(=O)(=O)CCC(Br)(I)I)c1C#N,4.5412000000000035,5.163841509433966,1720
O=S(=O)([N-]c1nc2ccccc2nc1NC[C@H]1CCCO1)c1cccc(CI)c1,4.549800000000003,5.162703225806455,3161
CC(NC(=O)[C@H](Cl)c1cccc(C2CC2)c1)C(I)I,4.544700000000003,5.160979069767445,943
COc1cc(N(C)Cc2nnnn2-c2ccccc2)ccc1OC(Br)(I)I,4.562300000000003,5.160339215686277,3177
Cc1ccccc1NC(=O)NCc1ccc(S(=O)(=O)NC(Br)(I)I)s1,4.532720000000002,5.160170980392159,4417
BrC(I)(I)[C@H]1C[C@H]([NH2+]Cc2ccn(-c3ccccc3)n2)CN1c1ccccc1,4.501900000000003,5.158762745098042,4980
Cc1ccc(C(=O)N(C)[C@H](C)CC(I)(I)I)cc1O,4.5100200000000035,5.156361463414638,1254
COCC[C@H](N[C@H](C)c1nc2ccccc2n1C)c1ccc(Cl)cc1,4.655100000000004,5.155100000000004,748
CC[NH+]1CCN(c2ncc3c(n2)CCN(Cc2cccc(OC(I)(I)C(Br)(Br)I)c2)C3)CC1,4.540900000000004,5.1545363636363675,3469
O=C(CCc1ccccc1OCI)Nc1nc(-c2ccccn2)cs1,4.5477000000000025,5.149551851851855,1663
Cc1cccc(-n2nc3c(c2-n2cccc2)CN(C(=O)/C=C/C(Br)I)C3)c1,4.525820000000004,5.1486270175438635,2893
C[C@H](Nc1cccc2c1C[NH+](CCCC(Br)(Br)I)C2)C(=O)Nc1cccc(C#N)c1,4.554680000000003,5.148430000000003,885
Cc1nc2cc(C(=O)N3CCCCCC3)ccc2n1CCNC(=O)NC(Br)(I)I,4.5363200000000035,5.148388965517245,3353
C[C@@H]1CN(C[C@H]2CCCN2C(=O)Nc2cncc(C(Br)(Br)I)c2)C[C@@H](C)O1,4.522200000000004,5.147200000000004,3991
FN(I)c1ccc2c(N[C@H](Cc3ccccc3)C3CC3)ncnc2n1,4.498900000000003,5.1470481481481505,542
COc1ccc(CCC(=O)N2CCN(C(I)C(Br)(I)I)CC2)cc1,4.451800000000004,5.1456775510204125,3598
CC(C)(NC(=O)N1CCC(CNC(=O)c2cccc(Br)c2)CC1)C(Br)I,4.535100000000003,5.144190909090912,1548
O=Cc1ccc(-c2ccc(Cl)c(Br)c2)s1,4.643500000000001,5.143500000000001,712
Cc1ccc(S[C@H]2CCC[C@@](CO)([NH2+]CCC(F)(I)I)C2)cc1C,4.516040000000004,5.143312727272731,624
C[C@@H]1CC(C)(C)C[C@](O)(COCC(Br)(Br)I)C1,4.458900000000003,5.143110526315793,1260
Cc1ccccc1Cn1c(CNC(=O)CCc2ccccc2)nc2ccccc21,4.642020000000004,5.142020000000004,745
Cc1cc(O[C@H](C)C(=O)NCc2ccc(N3CCCC3)cc2)cc(C)c1Cl,4.640740000000004,5.140740000000004,433
Cc1cccc(-c2noc(-c3ccccc3OCC(=O)Nc3ccc([N+](=O)[O-])cc3)n2)c1,4.637720000000003,5.137720000000003,2486
c1ccc2c(c1)C[C@@H](CSc1nc3ccccc3o1)S2,4.6369000000000025,5.1369000000000025,1165
Cc1ccc([C@H](CC(Br)I)NC(=O)C(=O)Nc2ccccc2-n2cccn2)cc1,4.522820000000003,5.136855087719301,2455
Cc1n[nH]c2ncc(NC(=O)NCCc3ccc(NC(=O)C(I)(I)I)cc3)cc12,4.527820000000003,5.13496285714286,2203
O=C([O-])c1cccc(Nc2scc(-c3ccccc3)[n+]2CC=C(I)I)c1,4.521100000000002,5.130190909090912,2920
Cc1cc(C[C@H](C)N[C@H](CCI)c2ccc(Cl)s2)[nH]n1,4.520020000000003,5.130020000000004,2304
CC1(C(Cl)(Cl)Br)CCCC[C@H]1[NH2+][C@H]1CCOC2(CCSCC2)C1,4.469800000000003,5.12937446808511,3374
Cc1ccc(C(=O)N(C)[C@H](C)CC(Br)(I)I)cc1O,4.469920000000004,5.124681904761909,2192
CS(=O)(=O)c1cccc2sc(N3CCN(C(=O)c4ccccc4C(Br)I)CC3)nc12,4.490700000000004,5.124033333333338,4315
CCc1c(C)sc(NC(=O)[C@@H](C)S(=O)(=O)CCC(Br)(Br)I)c1C#N,4.501100000000004,5.123741509433966,4295
COc1cc(N(C)Cc2nnnn2-c2ccccc2)ccc1OC(Br)(Br)I,4.522200000000003,5.1202392156862775,4328
Cc1ccccc1NC(=O)NCc1ccc(S(=O)(=O)NC(Br)(Br)I)s1,4.492620000000002,5.120070980392159,4702
Cc1cc(F)ccc1CCNc1c(N)c(CCC(F)(Br)I)nn1C,4.4902200000000025,5.119849629629632,4653
Oc1cc(OC(Br)(Br)I)ccc1C[NH+]1CC[C@H](Oc2ccccc2Cl)C1,4.496700000000003,5.119507017543863,2120
CC(C)C(=O)Nc1ccc(C(=O)NNC(=O)COc2ccc(C(Br)(I)I)cc2)cc1,4.496300000000002,5.118748979591839,2736
C[C@@H]1CCC[C@@H]1NC(=O)c1cc(F)ccc1NC(=O)[C@@H]1C[C@@H]1C(I)I,4.514800000000004,5.118573584905664,3336
O=C(c1cnc(C(I)(I)I)cn1)N1CCC([C@@H](O)c2ccccc2)CC1,4.477700000000003,5.117700000000003,3525
CC[C@@](C[NH3+])(COC)[NH+]1CCC(C(C)(I)I)(C(I)(I)C(I)(I)I)C1,4.409800000000002,5.116321739130437,2958
O=C(N[C@@H]1CC[C@@H](SC(Br)I)C1)c1cc(F)ccc1F,4.462400000000002,5.115461224489798,2796
CC[NH+]1CCN(c2ncc3c(n2)CCN(Cc2cccc(OC(Br)(I)C(Br)(Br)I)c2)C3)CC1,4.500800000000004,5.114436363636368,1505
Cc1ccc(NC(=O)[C@H]2CCCN(S(=O)(=O)c3ccccc3)C2)c(OCc2ccccc2)c1,4.613420000000004,5.113420000000004,1494
FN(Br)c1ccc2c(N[C@H](Cc3ccccc3)C3CC3)ncnc2n1,4.458800000000003,5.113345454545457,275
C[C@H](OC(=O)c1nn(CC(I)(I)I)c(=O)c2ccccc12)c1nc2ccccc2c(=O)[nH]1,4.509800000000003,5.113248275862071,840
CN1CCN(C(=O)c2cc3c(=O)n4cccc(C(I)(I)I)c4nc3n2Cc2ccccc2)CC1,4.5004000000000035,5.111511111111114,3993
Cc1ccc(C(=O)CCC(=O)Nc2cc(Cl)c(O)c(Cl)c2)cc1,4.609020000000004,5.109020000000004,572
Fc1ccc([C@H](Cc2ccc3c(c2)CCC3)[NH2+]CC(Br)(I)I)nc1,4.475300000000003,5.105300000000003,2008
CN(C(I)(I)I)S(=O)(=O)c1cccc(CSc2ncccc2N)c1,4.492900000000002,5.102900000000003,1249
CC1(C)[C@H]2C[C@H](OC(=O)c3ccc(CNC(N)=O)cc3)[C@@H](C(P)(I)I)[C@@H]1C2,4.461400000000005,5.101750877192988,1552
CC([C@@H](C#N)OC(=O)CCNC(=O)NC12CC3CC(CC(C3)C1)C2)C(Cl)(I)I,4.478580000000003,5.101221509433965,1846
C[C@H]1[C@@H](C)CCC[C@H]1NC(=O)c1ccc(S(=O)(=O)NCC(I)(I)I)cc1,4.478200000000004,5.098200000000004,1630
C[C@H](Nc1cccc2c1C[NH+](CCCC(Br)(Br)Br)C2)C(=O)Nc1cccc(C#N)c1,4.514580000000002,5.095225161290325,2757
O=C(NCC1CCN(c2cc[nH+]cc2)CC1)N[C@H](c1ccccc1C(P)I)C1CC1,4.476300000000005,5.0949440677966145,115
CN(C(=O)c1cccc(NC(=O)C2CCCC2)c1)[C@@H](CBr)c1nccs1,4.480000000000004,5.09475409836066,4903
CN(c1ccc(NC(=O)CN2CCN(C(=O)Cc3ccccc3F)CC2)cc1)C(I)(I)I,4.503600000000004,5.094509090909095,1661
Cc1ccc(-c2ccc(=O)n(Cc3noc(C(=O)OC(I)C(Br)(Br)I)n3)n2)cc1,4.446520000000002,5.09406098360656,4806
CC(C)(C)c1noc([C@@H]([NH2+][C@@H]2CCCOc3c2ccc2ccccc32)C(P)Cl)n1,4.478700000000004,5.09345409836066,724
Fc1ccc(O[C@H](c2ccnc3ncnn23)C(Br)(I)I)c(F)c1,4.441300000000001,5.091300000000001,4867
C[NH+](C)[C@H](CNC(=O)Nc1ccc(Cl)cc1Cl)c1cccc(OC(Br)I)c1,4.493000000000002,5.091214285714288,3460
CC(C)(C)c1noc([C@H](CI)[NH2+][C@@H]2CCCOc3c2ccc2ccccc32)n1,4.4737000000000045,5.0884540983606605,1306
CC(Oc1ccc(CNC(=O)NCc2ccc3c(c2)OCO3)cc1F)C(Br)I,4.477100000000004,5.088211111111114,4206
COc1ccc(-c2nc(C(=O)N[C@H](C)c3ccc(F)c(F)c3)cs2)cc1,4.587900000000003,5.087900000000003,997
O=[N+]([O-])c1c(Nc2ccc(Cl)cn2)ncnc1N1CCN(c2ccc(OC(P)I)cc2)CC1,4.475900000000004,5.0870111111111145,927
C[C@@H]1CCC[C@@H]1NC(=O)c1cc(F)ccc1NC(=O)[C@@H]1C[C@@H]1C(Br)I,4.474700000000004,5.085811111111115,3962
C[C@@H]1CC(C)(C)C[C@](O)(COCC(Br)(Br)Br)C1,4.418800000000004,5.085466666666671,2093
Cc1ccc(C(=O)N(C)[C@H](C)CC(Br)(Br)I)cc1O,4.429820000000004,5.084581904761909,2077
CC1(C(Br)(Br)I)C[C@@H]2C[C@@](C)(CN2c2ncnc(NNC(=O)c3ccncc3)c2N)C1,4.474400000000003,5.08209230769231,2425
COc1ccc(-c2ccc(/C=C3/C(=N)N4C(=NC3=O)SN=C4SC(C)C)o2)c([N+](=O)[O-])c1,4.581670000000004,5.081670000000004,3974
CN(c1ccccc1OCI)S(=O)(=O)c1cccc2ccccc12,4.436200000000003,5.079057142857146,2822
CC(C)C(=O)Nc1ccc(C(=O)NNC(=O)COc2ccc(C(Br)(Br)I)cc2)cc1,4.456200000000003,5.078648979591839,3258
Nc1c[nH+]c(N[C@@H]2C[C@H]2c2ccccc2)cc1C(Br)(I)I,4.426100000000002,5.07827391304348,2802
CN1CCN(C(=O)c2cc3c(=O)n4cccc(C(Br)(I)I)c4nc3n2Cc2ccccc2)CC1,4.460300000000004,5.077487500000004,2530
C[S@@](=O)c1ccc([C@H]([NH2+][C@@H](CO)c2ccc(Cl)c(F)c2)C(Br)(Br)I)cc1,4.433200000000003,5.077430769230772,4038
O=C(/C=C/c1csc(-c2ccco2)n1)c1cc(F)cc(F)c1,4.577400000000003,5.077400000000003,741
Cc1ccc(Cl)cc1NC(=O)CSc1nnc(C)n1-c1ccccc1C,4.576760000000003,5.076760000000003,1449
O=C(Cn1c(C(F)(F)Cl)csc1=O)N1CCc2sccc2[C@@H]1c1ccccc1,4.4337000000000035,5.07536666666667,4859
CN(C)C(=O)c1ccc(C[NH+](Cc2ccc3c(c2)OCO3)C2CCC(C(Br)(Br)I)CC2)[nH]1,4.467700000000003,5.074257377049184,4612
CN(C(Br)(I)I)S(=O)(=O)c1cccc(CSc2ncccc2N)c1,4.4528000000000025,5.070447058823532,3585
CC(CBr)C(=O)Nc1ccc(C(=O)NC(C)(C)c2cccc(F)c2)cc1,4.460300000000004,5.070300000000004,989
O=C1C[C@@H](c2cncn2C(I)(I)I)[C@@H](c2cccc(Br)c2)C(=O)N1,4.4323000000000015,5.068663636363638,4481
Cc1cc(OCC(=O)Nc2ccc(S(=O)(=O)Nc3ncccn3)cc2)cc(C(I)I)c1,4.4719200000000034,5.066259622641513,499
Fc1ccc([C@H](Cc2ccc3c(c2)CCC3)[NH2+]CC(Br)(Br)I)nc1,4.435200000000004,5.0652000000000035,3330
O=C(Nc1ncccn1)C1(c2cccc(C(I)I)c2)CCC1,4.405600000000002,5.065174468085109,4895
CC(C)Oc1ccc(/C=C2\SC(=O)N(CC=C(O)P)C2=O)cc1Cl,4.438000000000003,5.063000000000003,343
CN(c1ccc(NC(=O)CN2CCN(C(=O)Cc3ccccc3F)CC2)cc1)C(Br)(I)I,4.463500000000003,5.061714285714289,2110
Cc1ccc([C@H](C)NC(=O)Nc2cccc(C(=O)NCI)c2C)cc1F,4.447540000000004,5.058651111111114,1504
C[C@@H]1C[C@H](C(I)I)CN(C(=O)c2ccc(NC3CC3)c([N+](=O)[O-])c2)C1,4.463400000000004,5.057739622641513,4736
Cn1c(COC(=O)c2cccc(OC(Br)(I)I)c2F)nnc1C1CC1,4.443600000000003,5.057635087719301,1690
Cc1noc([C@H](C)NC(=O)c2ccccc2-c2ccc(C(F)(F)F)cc2)n1,4.554820000000003,5.054820000000003,1319
N#Cc1cnc(Nc2nc3ccccc3o2)nc1-c1ccc(Cl)cc1,4.553480000000002,5.053480000000002,1186
COc1ccc2c(c1)[C@H](N[C@H](c1ccc(F)cc1)C(F)(F)F)CCO2,4.551100000000003,5.051100000000003,342
O=S(=O)(Nc1cnn(Cc2ccccc2CI)c1)c1ccc(Br)cc1,4.429700000000002,5.049700000000002,3609
N#C/C(=C\c1ccccc1)C(=O)OCC(=O)Nc1ccc(CBr)cc1Br,4.432880000000003,5.048951428571431,3465
Nc1ccc(F)c(C(=O)N[C@@H]2CCCCC[C@@H]2C(Br)I)c1F,4.381700000000003,5.044965306122452,2520
CS(=O)(=O)c1ccccc1C(=O)Nc1ccc(Cc2nc3ccccc3s2)cc1,4.542900000000004,5.042900000000004,912
C[C@H](OC(=O)c1nn(CC(Br)(Br)I)c(=O)c2ccccc12)c1nc2ccccc2c(=O)[nH]1,4.429600000000002,5.039769491525426,2618
Nc1c[nH+]c(N[C@@H]2C[C@H]2c2ccccc2)cc1C(Br)(Br)I,4.386000000000002,5.03817391304348,1264
Cc1cscc1C(=O)C1CCC(CCF)CC1,4.4052200000000035,5.036798947368425,1381
O=S(=O)(Nc1cnn(Cc2ccccc2C(S)(S)S)c1)c1ccc(Br)cc1,4.394400000000004,5.035909433962268,1575
COc1cccc(-c2nc3ccc(C(=O)N(C)CC[C@@H]4CCCCO4)cc3o2)c1,4.534600000000004,5.034600000000004,409
Nc1c(C(=O)O[C@@H](C(=O)Nc2ccc(Cl)cn2)C(Br)I)ccc2c1C(=O)c1ccccc1C2=O,4.412700000000002,5.033667741935486,1998
CC(C)CCNC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,4.533500000000004,5.033500000000004,481
CC(Oc1ccc(CNC(=O)NCc2ccc3c(c2)OCO3)cc1F)C(Br)Br,4.437000000000003,5.033153846153849,1158
C[C@@H]1C[C@H](C(Br)I)CN(C(=O)c2ccc(NC3CC3)c([N+](=O)[O-])c2)C1,4.423300000000004,5.032390909090913,4155
C[C@@H]1CCC[C@@H]1NC(=O)c1cc(F)ccc1NC(=O)[C@@H]1C[C@@H]1C(Br)Br,4.434600000000003,5.030753846153849,2745
CN(C(Br)(Br)I)S(=O)(=O)c1cccc(CSc2ncccc2N)c1,4.412700000000003,5.030347058823532,1565
Cc1ccc(C(=O)N(C)[C@H](C)CC(Br)(Br)Br)cc1O,4.389720000000004,5.027220000000004,1326
C[C@H]1[C@@H](C)CCC[C@H]1NC(=O)c1ccc(S(=O)(=O)NCC(Br)(Br)I)cc1,4.398000000000003,5.02545098039216,3190
CN(C(=O)CCCC(=O)Nc1cccc(-c2nc(C3CC3)n[nH]2)c1)C(C)(Br)I,4.419900000000003,5.024738709677422,82
Cc1c(C(I)I)cccc1N1C(=O)C[C@@H](N(O)c2ccccc2)C1=O,4.391320000000003,5.023973061224493,4224
C[S@@](=O)c1ccc([C@H]([NH2+][C@@H](CO)c2ccc(Cl)c(F)c2)C(Br)(Br)Br)cc1,4.393100000000002,5.023100000000002,1469
Cc1ccc(C(Br)I)n1-c1c(C(=O)O[C@H]2CCS(=O)(=O)c3ccccc32)cnn1C,4.423220000000004,5.019994193548391,2277
CN(c1ccc(NC(=O)CN2CCN(C(=O)Cc3ccccc3F)CC2)cc1)C(Br)(Br)I,4.4234000000000036,5.014309090909094,1090
CC(C)(C)CC(=O)N1CSC[C@H]1C(=O)N[C@@H](c1ccccn1)C(Br)(Br)Br,4.415100000000003,5.013314285714289,1566
Cc1ccc(C(=O)NCc2ccnc(C)n2)c(NCC(I)(I)I)c1,4.394140000000003,5.011787058823533,2648
O=S(=O)(Cc1cccc(C(F)(F)F)c1)NCc1csc(-c2cccs2)n1,4.5100000000000025,5.0100000000000025,429
COc1ccc(OC(I)(I)I)cc1-c1csc(=O)[nH]1,4.407100000000002,5.009664102564104,2898
Cc1cc(C)n(-c2nnc(S[C@@H](C)C(=O)Nc3cccc(CC(I)(I)I)c3)n2N)n1,4.415040000000003,5.008790000000003,1701
C[C@H](CC(Cl)(Cl)Br)NC(=O)[C@H]1CSCN1C(=O)[C@H]1SCCc2sccc21,4.401100000000003,5.007657377049183,1017
Cn1cc[nH+]c1CN1CCC(c2[nH]ncc2-c2cccc(OC(S)(I)I)c2)CC1,4.398800000000004,5.006492307692311,2537
CC(C)C.PC[C@H]([NH2+][C@@H]1CCCOc2c1ccc1ccccc21)c1ncno1,4.278600000000005,5.003237681159425,151
CS(=O)(=O)C(CNc1c(N)ccc(F)c1F)(C(P)Br)C(I)(I)I,4.297200000000003,5.001281632653064,2786
O=C([C@@H]1Cc2ccccc2N1)N(Cc1nc(-c2ccccn2)no1)C(Br)(I)I,4.373200000000002,5.000184126984129,3711
CCc1cc2c(CSc3nc4ccccc4o3)cc(=O)oc2cc1O,4.494500000000003,4.994500000000003,1120
CN(Cc1ccncc1)C(=O)c1ccc(C(Br)I)cc1F,4.321400000000003,4.98806666666667,1622
C[C@H](OC(=O)c1nn(CC(Br)(Br)Br)c(=O)c2ccccc12)c1nc2ccccc2c(=O)[nH]1,4.389500000000003,4.985991228070178,1424
Cc1cc(-c2nnc(CN(Cc3ccco3)C3CCCC3)o2)c(C)o1,4.484240000000004,4.984240000000004,1777
COc1cc(N(C)Cc2nnnn2-c2ccccc2)ccc1OC(Cl)(Br)I,4.366100000000003,4.979307547169814,2333
Cc1ccc(C(=O)NCc2ccnc(C)n2)c(NCC(Br)(I)I)c1,4.354040000000003,4.979040000000003,3400
CCN(CC(Br)I)C(=O)C1CCN(C(=O)c2c(C)cc(C)c([N+](=O)[O-])c2C)CC1,4.3767600000000035,4.974974285714289,4170
Cc1cc(C)n(-c2nnc(S[C@@H](C)C(=O)Nc3cccc(CC(Br)(I)I)c3)n2N)n1,4.374940000000003,4.974940000000003,1648
COc1ccccc1-c1nnc(SCc2nnnn2CCC(I)(I)I)o1,4.372900000000002,4.972900000000002,2795
Cc1ccc(NC(=O)N2CCC[NH+](CC(I)(I)C(I)(I)I)CC2)cc1C(=O)N(C)C,4.344420000000004,4.971538644067801,1486
CCC1(C(Br)C(Br)(I)I)CCN(C(=O)CS)C1,4.227100000000003,4.971286046511631,2622
CCCC(CC(Br)C(I)(I)I)S(=O)(=O)Cc1nnc(C)n1C,4.3194200000000045,4.970582790697679,523
CCCC(CC(I)C(Br)(I)I)S(=O)(=O)Cc1nnc(C)n1C,4.319420000000004,4.970582790697678,2899
Cc1ccc(CNC(=O)N2CCC(C(=O)NCCCOC(I)(I)I)CC2)cc1,4.355820000000004,4.966931111111115,2067
Cn1c(COC(=O)c2cccc(OC(Br)(Br)Br)c2F)nnc1C1CC1,4.363400000000003,4.963400000000003,2675
O=C(Nc1ccccc1OCI)[C@H]1Cc2ccccc2CN1S(=O)(=O)c1ccc(F)cc1,4.351300000000004,4.963368965517245,2833
CC(C)[C@]1(CC(Br)I)NC(=O)N(Cc2ccccc2Cl)C1=O,4.3327000000000035,4.963134782608699,2033
O=C([C@@H]1Cc2ccccc2N1)N(Cc1nc(-c2ccccn2)no1)C(Br)(Br)I,4.333100000000003,4.96008412698413,3792
Cc1nc2ccccc2c(=O)n1-c1ccc(C(=O)NCCOC(I)(I)I)cc1,4.3568200000000035,4.9586718518518555,1991
CCC1CCC(C(=O)c2cscc2C)CC1,4.455620000000004,4.955620000000004,2517
Cn1nc(C(I)(I)I)cc1SCc1ccc([N+](=O)[O-])c(NN)c1,4.321500000000001,4.951129629629631,4693
COc1ccc(OC(Br)(Br)I)cc1-c1csc(=O)[nH]1,4.326900000000001,4.948851219512196,1371
Cc1ccc(NC(=O)C2CCN(C(=O)c3ccccc3Cl)CC2)c(C)c1,4.447740000000004,4.947740000000004,777
Cc1cc(C(=O)Nc2cc(C)c(NC(=O)C(I)(I)I)c(C)c2)c2c(=O)[nH]n(C)c2n1,4.336460000000002,4.947571111111113,4833
CC(C)CN(CC(C)C(F)(Br)I)C(=O)CSc1ncccc1N,4.329800000000003,4.942044897959187,4712
Cc1cc(/C=C2\CNC(=O)N(c3ccc(Cl)cc3)C2=O)c(C)n1-c1ccncc1,4.282340000000002,4.940234736842108,4230
CCc1onc(C)c1NC(=O)C[C@H](C)c1ccc(Br)cc1,4.440220000000004,4.940220000000004,2911
CN(C)C(=O)[C@H](Sc1nnc(-c2ccc(Cl)cc2)n1C[C@H]1CCCO1)C(Cl)I,4.326300000000003,4.937411111111114,4209
Cc1ccc(O[C@H](C)C(=O)Nc2ccc(OC(I)I)nc2)cc1,4.328420000000003,4.937115652173916,1390
CC(C)NC(=O)CNC(=O)N[C@H](C)c1ccc(NC(=O)C(I)C(I)(I)I)cc1,4.272300000000003,4.935565306122452,3877
Cc1cc(C)n(CCCNC(=O)c2cc(C(I)(I)I)nc3c2c(C)nn3C)n1,4.325460000000003,4.9345509090909125,3169
Cc1ccc(CNC(=O)N2CCC(C(=O)NCCCOC(Br)(I)I)CC2)cc1,4.315720000000004,4.933901818181822,4962
CC(C)(C)c1ccc(C(=O)Nc2ncc(S(=O)(=O)c3ccc([N+](=O)[O-])cc3)s2)cc1,4.433900000000003,4.933900000000003,337
CC(Oc1ccc(CNC(=O)NCc2ccc3c(c2)OCO3)cc1F)C(Cl)I,4.321000000000003,4.932111111111114,4784
CC(Oc1ccc(CNC(=O)N2CC[C@@H](C)[C@H](O)C2)cc1)C(I)(I)I,4.325000000000004,4.930769230769235,1368
O=C1[C@@H]2Cc3c([nH]c4ccccc34)[C@@H](c3ccc(Cl)cc3)N2C(=O)CN1CCCI,4.331300000000003,4.929660655737708,751
Cc1ccc([C@@H](O)CNC(=O)Nc2ccc(C(I)I)cc2)o1,4.311720000000002,4.927999069767444,1670
