smiles,logp,reward,episode
c1ccc2c(c1)C[C@@H](CSc1nc3ccccc3o1)S2,4.6369000000000025,5.1369000000000025,918
Cc1ccc(-n2ncc3c2NC(=O)C[C@@H]3c2ccc(CBr)cc2)cc1,4.549720000000003,5.134826382978726,1336
Cc1ccc(NC(=O)NNc2nc3ccccc3s2)c(OCI)c1,4.524620000000002,5.133710909090912,1526
O=C(CSc1nccn1-c1ccccc1CP)c1cc(F)ccc1F,4.500600000000003,5.125600000000003,199
Cc1ccc(C(=O)N(C)[C@H](C)CC(Br)(I)I)cc1O,4.469920000000004,5.124681904761909,2447
CS(=O)(=O)c1cccc2sc(N3CCN(C(=O)c4ccccc4C(Br)I)CC3)nc12,4.490700000000004,5.124033333333338,2299
CCc1c(C)sc(NC(=O)[C@@H](C)S(=O)(=O)CCC(Br)(Br)I)c1C#N,4.501100000000003,5.123741509433965,4187
O=S(=O)([N-]c1nc2ccccc2nc1NC[C@H]1CCCO1)c1cccc(CBr)c1,4.509700000000003,5.122603225806455,3827
CC1(C(Br)(I)I)C[C@@H]2C[C@@](C)(CN2c2ncnc(NNC(=O)c3ccncc3)c2N)C1,4.514500000000003,5.12219230769231,3714
Oc1cc(OC(Br)(Br)I)ccc1C[NH+]1CC[C@H](Oc2ccccc2Cl)C1,4.496700000000003,5.119507017543863,2982
N#Cc1ccc(C(Br)I)nc1N[C@H]1CCc2cc(N)ccc21,4.463380000000002,5.117925454545456,2641
SO[C@H]([C@H]1CCc2cccnc21)C1(c2ccccc2)CCC1,4.463300000000005,5.1163612244898005,280
Cc1ccc(NC(=O)[C@H]2CCCN(S(=O)(=O)c3ccccc3)C2)c(OCc2ccccc2)c1,4.613420000000004,5.113420000000004,1808
CN1CCN(C(=O)c2cc3c(=O)n4cccc(C(I)(I)I)c4nc3n2Cc2ccccc2)CC1,4.5004000000000035,5.111511111111114,4323
O=C(NCCOc1ccc(-c2ccc(OC(Br)Br)cc2)nn1)c1cc2ccccc2oc1=O,4.511000000000003,5.111000000000002,2971
Cc1ccc(C(=O)CCC(=O)Nc2cc(Cl)c(O)c(Cl)c2)cc1,4.609020000000004,5.109020000000004,809
C[C@@H]1CC[C@@H](C(Br)Br)CN1C(=O)/C=C/c1ccc(F)cc1[N+](=O)[O-],4.4901000000000035,5.106171428571432,2582
CN(C(I)(I)I)S(=O)(=O)c1cccc(CSc2ncccc2N)c1,4.492900000000002,5.102900000000003,3531
Cc1n[nH]c2ncc(NC(=O)NCCc3ccc(NC(=O)C(Br)(I)I)cc3)cc12,4.487720000000002,5.1017550877193,3149
C[C@H]1CCc2c(sc(=O)n2Cc2nc(C(F)(Br)I)cs2)C1,4.449100000000002,5.09724814814815,2579
C[C@@H]1[C@@H](c2sccc2C(Br)Br)CC[C@@H]1O,4.410900000000002,5.095110526315791,637
CN(C(=O)c1cccc(NC(=O)C2CCCC2)c1)[C@@H](CBr)c1nccs1,4.480000000000004,5.09475409836066,3958
C[C@@H]1CN(C[C@H]2CCCN2C(=O)Nc2cncc(C(Br)(Br)Br)c2)C[C@@H](C)O1,4.482100000000004,5.0941689655172455,1076
COc1cc(/C=N/Nc2ccccc2[N+](=O)[O-])ccc1OC(Br)Br,4.5016000000000025,5.09343673469388,2413
O=C(NCCC[C@@H]1CCCC[C@H]1O)N[C@@H](CBr)c1ccc(Cl)s1,4.468000000000004,5.093000000000004,1003
Cc1cc(C(Br)I)cc2cc3c(nc12)S/C(=[NH+]\C[C@@H]1CCCO1)N(Cc1cccnc1)C3,4.490220000000003,5.091571351351355,4243
Fc1ccc(O[C@H](c2ccnc3ncnn23)C(Br)(I)I)c(F)c1,4.441300000000001,5.091300000000001,3258
CC(C)[C@H](C(=O)NC1CC[NH+](C[C@H](O)C(Br)(I)C(I)(I)I)CC1)c1ccccc1,4.435600000000005,5.09014545454546,2449
CC(C)(NC(=O)N1CCC(CNC(=O)c2cccc(Br)c2)CC1)C(Br)Br,4.495000000000003,5.089339622641512,1948
COc1ccc(-c2nc(C(=O)N[C@H](C)c3ccc(F)c(F)c3)cs2)cc1,4.587900000000003,5.087900000000003,574
C[C@@H]1CCC[C@@H]1NC(=O)c1cc(F)ccc1NC(=O)[C@@H]1C[C@@H]1C(Br)I,4.474700000000004,5.085811111111115,4474
Cc1ccc(C(=O)N(C)[C@H](C)CC(Br)(Br)I)cc1O,4.429820000000004,5.084581904761909,1851
O=C(Nc1cc(CBr)on1)N1CCC[C@@H]1Cc1ccccc1Cl,4.461900000000003,5.082589655172416,3007
COc1cccc2cc([C@@H](C)NC(=O)N[C@H](CO)CC(Br)(I)I)oc12,4.471300000000003,5.082411111111114,2832
COc1ccc(-c2ccc(/C=C3/C(=N)N4C(=NC3=O)SN=C4SC(C)C)o2)c([N+](=O)[O-])c1,4.581670000000004,5.081670000000004,1513
C[C@H](OC(=O)c1nn(CC(Br)(I)I)c(=O)c2ccccc12)c1nc2ccccc2c(=O)[nH]1,4.469700000000002,5.079869491525426,4459
CC(C)C(=O)Nc1ccc(C(=O)NNC(=O)COc2ccc(C(Br)(Br)I)cc2)cc1,4.456200000000003,5.078648979591839,4358
CC(C)OC(=O)c1c(NC(=O)C(=O)NC(C)C(Br)(Br)Br)sc2c1CCCC2,4.473800000000003,5.07796666666667,1255
CN1CCN(C(=O)c2cc3c(=O)n4cccc(C(Br)(I)I)c4nc3n2Cc2ccccc2)CC1,4.460300000000004,5.077487500000004,4188
O=C(/C=C/c1csc(-c2ccco2)n1)c1cc(F)cc(F)c1,4.577400000000003,5.077400000000003,38
Cc1ccc(-c2nc(C[NH2+][C@H](C)CCC(C)(Br)I)co2)cc1,4.428220000000003,5.074053333333336,3704
C[C@@H]([NH2+][C@H](c1ccc(F)cn1)C(Br)(I)I)c1cccc([N-]S(C)(=O)=O)c1,4.469900000000003,5.073673584905663,3924
CC(=O)c1cc2c(=O)n([C@@H](C)CC(Cl)(Br)Br)cnc2s1,4.294100000000003,5.06996206896552,491
CCc1c(C)sc(NC(=O)[C@@H](C)S(=O)(=O)CCC(Br)(Br)Br)c1C#N,4.461000000000003,5.0688431372549045,2486
Oc1cc(OC(Br)(Br)Br)ccc1C[NH+]1CC[C@H](Oc2ccccc2Cl)C1,4.456600000000003,5.065690909090912,3119
N#Cc1ccc(C(Br)Br)nc1N[C@H]1CCc2cc(N)ccc21,4.423280000000002,5.064789433962266,3964
COc1cc(N(C)Cc2nnnn2-c2ccccc2)ccc1OC(Br)(Br)Br,4.4821000000000035,5.063732653061228,1786
COc1cc(-c2cc(C(=O)N3CCC3)c3ccccc3n2)ccc1OCBr,4.487500000000003,5.062971698113211,3987
Cc1n[nH]c2ncc(NC(=O)NCCc3ccc(NC(=O)C(Br)(Br)I)cc3)cc12,4.447620000000002,5.0616550877193,2542
Fc1ccc(O[C@H](c2ccnc3ncnn23)C(Br)(Br)I)c(F)c1,4.401200000000001,5.058062745098041,4290
Cn1c(COC(=O)c2cccc(OC(Br)(I)I)c2F)nnc1C1CC1,4.443600000000003,5.057635087719301,4102
CS(=O)(=O)c1cccc2sc(N3CCN(C(=O)c4ccccc4C(Br)Br)CC3)nc12,4.450600000000004,5.055863157894741,1051
Cc1noc([C@H](C)NC(=O)c2ccccc2-c2ccc(C(F)(F)F)cc2)n1,4.554820000000003,5.054820000000003,4586
N#Cc1cnc(Nc2nc3ccccc3o2)nc1-c1ccc(Cl)cc1,4.553480000000002,5.053480000000002,562
COc1ccc2c(c1)[C@H](N[C@H](c1ccc(F)cc1)C(F)(F)F)CCO2,4.551100000000003,5.051100000000003,240
CN(c1ccc(/C=C2\N=C(c3cccc([N+](=O)[O-])c3)OC2=O)cc1)C(Br)Br,4.448900000000003,5.050751851851855,2661
Cc1cc(C(Cl)(Cl)Br)ccc1N[C@@H]1CC(=O)N(c2cccc(O)c2)C1=O,4.427420000000002,5.050061509433965,3805
O=S(=O)(Nc1cnn(Cc2ccccc2CI)c1)c1ccc(Br)cc1,4.429700000000002,5.049700000000002,3117
Cc1cc(F)ccc1NCC(=O)N1CCCC[C@H]1CC(Br)Br,4.433120000000004,5.046327547169815,3416
Cc1ccc(C)c(S[C@H](C(=O)N2CCN(C(=O)C(P)(Br)Br)CC2)C(C)C)c1,4.409640000000006,5.045056666666673,699
Cc1cc(C(Br)Br)cc(N2CC[C@@H](/C([O-])=N/[C@@H](C#N)c3ccccc3C)C2=O)c1,4.4684200000000045,5.044691186440683,1376
Cc1ccc(-c2n[nH]c(NS(=O)(=O)c3ccc([N+](=O)[O-])cc3OC(Br)Br)c2C)o1,4.447740000000002,5.044514193548389,992
CS(=O)(=O)c1ccccc1C(=O)Nc1ccc(Cc2nc3ccccc3s2)cc1,4.542900000000004,5.042900000000004,627
COc1cccc2cc([C@@H](C)NC(=O)N[C@H](CO)CC(Br)(Br)I)oc12,4.431200000000002,5.042311111111113,1905
Cc1cc(C(Br)Br)cc2cc3c(nc12)S/C(=[NH+]\C[C@@H]1CCCO1)N(Cc1cccnc1)C3,4.450120000000003,5.04039777777778,4977
C[C@H](OC(=O)c1nn(CC(Br)(Br)I)c(=O)c2ccccc12)c1nc2ccccc2c(=O)[nH]1,4.429600000000002,5.039769491525426,3180
CN(c1ccccc1OCBr)S(=O)(=O)c1cccc2ccccc12,4.396100000000003,5.0389571428571465,2402
C[C@H](Nc1cccc2c1C[NH+](CCCC(Cl)(I)I)C2)C(=O)Nc1cccc(C#N)c1,4.438680000000002,5.038680000000002,2733
COc1cccc(-c2nc3ccc(C(=O)N(C)CC[C@@H]4CCCCO4)cc3o2)c1,4.534600000000004,5.034600000000004,264
O=C([C@@H]1Cc2ccccc2N1)N(Cc1nc(-c2ccccn2)no1)C(I)(I)I,4.413300000000002,5.034267741935486,4967
Nc1c(C(=O)O[C@@H](C(=O)Nc2ccc(Cl)cn2)C(Br)I)ccc2c1C(=O)c1ccccc1C2=O,4.412700000000002,5.033667741935486,2629
C[C@@H]([NH2+][C@H](c1ccc(F)cn1)C(Br)(Br)I)c1cccc([N-]S(C)(=O)=O)c1,4.429800000000003,5.033573584905663,2659
CC(C)CCNC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,4.533500000000004,5.033500000000004,593
COc1ccc(CCc2nc3nccc(-c4ccc(OCBr)cc4F)n3n2)cc1OC,4.464000000000003,5.032965517241382,2588
C[C@@H](NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2N1C(=O)OC(C)(C)C)c1cn(C)nc1C(P)(P)Br,4.420900000000007,5.032011111111117,439
C[C@@H]1CCC[C@@H]1NC(=O)c1cc(F)ccc1NC(=O)[C@@H]1C[C@@H]1C(Br)Br,4.434600000000003,5.030753846153849,2477
CC1(C(S)(Br)I)CCCC[C@H]1[NH2+][C@H]1CCOC2(CCSCC2)C1,4.357000000000004,5.030469387755105,4170
CN(C(Br)(Br)I)S(=O)(=O)c1cccc(CSc2ncccc2N)c1,4.412700000000003,5.030347058823532,3495
Cc1sc2ncn(CCC(Br)(I)I)c(=O)c2c1C,4.383640000000002,5.029981463414637,2388
O=C(CCCCO)N[C@H](CC(Br)(I)I)c1cccs1,4.376800000000004,5.028973913043482,4159
Cc1cc(O)c(C2=NN=C(C(=O)N[C@@H]3SC4=C(CCCC4)[C@H]3C(=O)NC(Br)I)C2)cc1C,4.420940000000004,5.028632307692312,1070
Cc1ccc(C(Br)(Br)Br)cc1S(=O)(=O)NC[C@H]1COc2ccccc2O1,4.408320000000003,5.0283200000000035,2405
CC(CS)CCNC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,4.443400000000004,5.026733333333337,2073
CN(C(=O)NCCCn1ccc2ccccc21)[C@@H](CI)c1ccc(-n2cncn2)cc1,4.429800000000004,5.023550000000004,3108
CC(C)C(=O)Nc1ccc(C(=O)NNC(=O)COc2ccc(C(Br)(Br)Br)cc2)cc1,4.416100000000002,5.022482978723406,3883
COc1cc(CCN2C(=O)[C@@H]3CC(C)=C(C)C[C@H]3C2=O)ccc1OC(Br)Br,4.421300000000004,5.0191260869565255,1971
C[C@H]1CCc2c(sc(=O)n2Cc2nc(C(Br)I)cs2)C1,4.367900000000003,5.016048148148151,1287
O=S(=O)(Cc1cccc(C(F)(F)F)c1)NCc1csc(-c2cccs2)n1,4.5100000000000025,5.0100000000000025,2046
Cc1cc(C)n(-c2nnc(S[C@@H](C)C(=O)Nc3cccc(CC(I)(I)I)c3)n2N)n1,4.415040000000003,5.008790000000003,2182
N#Cc1ccccc1S(=O)(=O)N(Cc1ccccc1)c1cccc(CS)c1,4.383580000000004,5.008580000000004,3118
C[C@@H]1CC(C)(C)C[C@](O)(COCC(Cl)(Br)I)C1,4.302800000000004,5.002800000000004,1433
O=C(NC1(c2noc(CBr)n2)CCCC1)c1ccc2ccc(Cl)cc2n1,4.365400000000002,4.999328571428573,1516
Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2nc(C)c(C(=O)CBr)s2)cc1,4.390640000000003,4.99778285714286,2326
CCc1cc2c(CSc3nc4ccccc4o3)cc(=O)oc2cc1O,4.494500000000003,4.994500000000003,1163
CN(CI)c1cc(C(=O)Nc2cc(C(C)(C)C)sc2C#N)ccn1,4.393280000000003,4.993280000000003,3710
CC(C)OC(=O)c1c(NC(=O)C(=O)NC(C)C(Cl)(Br)I)sc2c1CCCC2,4.357800000000003,4.992415384615388,3015
Cc1c(C(Br)I)cccc1N1C(=O)C[C@@H](N(O)c2ccccc2)C1=O,4.351220000000003,4.991220000000003,3179
Cc1sc2ncn(CCC(Br)(Br)I)c(=O)c2c1C,4.343540000000003,4.989881463414637,3935
CN(C(=O)NCCCn1ccc2ccccc21)[C@@H](CBr)c1ccc(-n2cncn2)cc1,4.389700000000003,4.989700000000003,1209
Cc1cc(-c2nnc(CN(Cc3ccco3)C3CCCC3)o2)c(C)o1,4.484240000000004,4.984240000000004,498
CC1(C(S)(Br)Br)CCCC[C@H]1[NH2+][C@H]1CCOC2(CCSCC2)C1,4.316900000000004,4.976474468085111,3907
O=C(Nc1ccc(Nc2ccccc2)cc1)c1cnc2[nH]nc(CP)c2c1,4.3289000000000035,4.975958823529416,4484
CCN(CC(Br)I)C(=O)C1CCN(C(=O)c2c(C)cc(C)c([N+](=O)[O-])c2C)CC1,4.3767600000000035,4.974974285714289,3032
Cc1cc(C)n(-c2nnc(S[C@@H](C)C(=O)Nc3cccc(CC(Br)(I)I)c3)n2N)n1,4.374940000000003,4.974940000000003,1712
CN(C(Br)(Br)Br)S(=O)(=O)c1cccc(CSc2ncccc2N)c1,4.372600000000003,4.974640816326533,1314
C[C@@H](Cl)c1nc2cnccc2n1[C@@H](C)C(=O)NCCC(C)(Br)I,4.344500000000004,4.971772727272731,1007
CCCC(CC(Br)C(I)(I)I)S(=O)(=O)Cc1nnc(C)n1C,4.3194200000000045,4.970582790697679,3890
CN(c1ccc(NC(=O)CN2CCN(C(=O)Cc3ccccc3F)CC2)cc1)C(Br)(Br)Br,4.383300000000004,4.966633333333337,3691
Cc1ccc(C(Br)Br)n1-c1c(C(=O)O[C@H]2CCS(=O)(=O)c3ccccc32)cnn1C,4.3831200000000035,4.9664533333333365,1266
Cn1c(COC(=O)c2cccc(OC(Br)(Br)Br)c2F)nnc1C1CC1,4.363400000000003,4.963400000000003,2913
CC(C)[C@]1(CC(Br)I)NC(=O)N(Cc2ccccc2Cl)C1=O,4.3327000000000035,4.963134782608699,2144
C[C@H]1CCc2c(sc(=O)n2Cc2nc(C(Br)Br)cs2)C1,4.327800000000003,4.9624153846153884,869
CCC1(CC(Br)I)CN(c2ccccc2C#N)C1,4.320780000000004,4.961805641025645,1297
BrC(Br)Oc1ccc(-c2nc(COc3cccc(-n4cnnn4)c3)co2)cc1,4.348500000000002,4.960568965517243,1891
O=C([C@@H]1Cc2ccccc2N1)N(Cc1nc(-c2ccccn2)no1)C(Br)(Br)I,4.333100000000003,4.96008412698413,1324
O=C(c1ccn(Cc2cccnc2OC(F)(Br)I)c1)C1CC1,4.313600000000003,4.959054545454548,4753
CCC1CCC(C(=O)c2cscc2C)CC1,4.455620000000004,4.955620000000004,730
O=C(Nc1nc(CS)c(Cc2ccc([N+](=O)[O-])cc2)s1)c1ccccc1,4.324200000000003,4.953829629629633,178
CCN(CC(Br)(I)I)C(=O)N1CCC[C@H]1c1nc(-c2ccncc2)n[nH]1,4.364200000000004,4.951919298245618,4324
Cn1nc(C(I)(I)I)cc1SCc1ccc([N+](=O)[O-])c(NN)c1,4.321500000000001,4.951129629629631,1302
COc1ccc(OC(Br)(Br)I)cc1-c1csc(=O)[nH]1,4.326900000000001,4.948851219512196,2509
COc1ccccc1-c1nnc(SCc2nnnn2CCC(Br)(I)I)o1,4.332800000000002,4.9468350877193,3572
Cc1oncc1C(=O)Nc1ccc(C(=O)N[C@H](C)CC(Br)(Br)I)c(O)c1,4.327920000000002,4.946101818181821,2228
C[C@H](NC(=O)c1ccc2c(c1)C(=O)N(CCOC(C)(I)I)C2=O)c1ccccc1,4.333900000000003,4.945011111111114,2213
CC(C(=O)Nc1ccc(NC(=O)N[C@@H](C)C(=O)N2CCCC[C@H]2C)cc1)C(Br)I,4.328200000000003,4.943584615384618,2681
Cc1ccc(C(=O)NCc2ccnc(C)n2)c(NCC(Br)(Br)I)c1,4.313940000000003,4.938940000000003,2559
O=C1N[C@H](C(=O)N2CC[C@@H](C(I)(I)I)c3ccccc32)CS1,4.290700000000003,4.937758823529415,3399
O=C(N[C@@H]1[C@H]2CCC[C@H]2[C@H]1c1ccccc1)c1ccc(CBr)nc1,4.288600000000003,4.935658823529415,1607
Cc1cc(C)n(-c2nnc(S[C@@H](C)C(=O)Nc3cccc(CC(Br)(Br)I)c3)n2N)n1,4.3348400000000025,4.934840000000002,3836
O=C1C[C@@H](c2cncn2C(Br)(Br)Br)[C@@H](c2cccc(Br)c2)C(=O)N1,4.312000000000002,4.934641509433964,2210
Cc1cc(C)n(CCCNC(=O)c2cc(C(I)(I)I)nc3c2c(C)nn3C)n1,4.325460000000003,4.9345509090909125,4648
Cc1ccccc1-n1ccnc1SCC(=O)c1cc(F)ccc1F,4.433920000000003,4.933920000000003,402
Cc1ccc(CNC(=O)N2CCC(C(=O)NCCCOC(Br)(I)I)CC2)cc1,4.315720000000004,4.933901818181822,3173
CC(C)(C)c1ccc(C(=O)Nc2ncc(S(=O)(=O)c3ccc([N+](=O)[O-])cc3)s2)cc1,4.433900000000003,4.933900000000003,518
O=C(OCC(I)(I)I)c1cnc(-c2cccnc2)nc1Cl,4.307600000000002,4.932600000000002,2024
Cc1sc2ncn(CCC(Br)(Br)Br)c(=O)c2c1C,4.303440000000003,4.9316451282051315,2935
O=C(Cc1cccc(F)c1F)N[C@H](CI)c1nc(-c2cccnc2)cs1,4.3183000000000025,4.928469491525426,2322
C[C@@H](C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1)c1ccc(CC(Br)I)cc1,4.296900000000003,4.9269000000000025,1966
O=C(Nc1ccc2c(c1)Cc1ccccc1-2)c1csc(-c2cnccn2)n1,4.423600000000003,4.923600000000003,1244
Fc1ccc([C@H](Cc2ccc3c(c2)CCC3)[NH2+]CC(Cl)(Br)I)nc1,4.279100000000003,4.923330769230772,3188
O=C(Nc1ccccc1OCBr)[C@H]1Cc2ccccc2CN1S(=O)(=O)c1ccc(F)cc1,4.311200000000004,4.923268965517245,3908
CN(C)c1ncc(CNC[C@@H](c2cccs2)[NH+]2CCC(C(Br)(I)I)CC2)s1,4.315100000000004,4.9216573770491845,2672
C=C(C)COc1ccc(-c2[nH]ncc2-c2ccc(OC)c(OC)c2)c(O)c1,4.421400000000004,4.921400000000004,198
CCN(CC(Br)Br)C(=O)C1CCN(C(=O)c2c(C)cc(C)c([N+](=O)[O-])c2C)CC1,4.336660000000004,4.919993333333337,1528
ClCC[C@H](C[NH2+]Cc1ccc(Cl)s1)CC(Br)I,4.256100000000003,4.9188906976744216,1747
Cc1nc2ccccc2c(=O)n1-c1ccc(C(=O)NCCOC(Br)(I)I)cc1,4.316720000000004,4.918571851851856,2493
Cc1cc(C(=O)Nc2cc(C)c(NC(=O)C(Br)(I)I)c(C)c2)c2c(=O)[nH]n(C)c2n1,4.296360000000003,4.914541818181821,3064
CC(C)(CI)CC(=O)Nc1ccc(Cl)c(C(=O)OCC2(C)COC2)c1,4.323100000000004,4.9140090909090945,4730
Cc1cc2nc([C@@H](C)O)n(Cc3ccccc3Cl)c2cc1C,4.408140000000003,4.908140000000003,62
O=C(OCC(Br)(I)I)c1cnc(-c2cccnc2)nc1Cl,4.267500000000001,4.907500000000001,1306
C[C@@H](CS(=O)(=O)CC(I)(I)I)N(C)C(=O)c1ccc(Br)cc1,4.2832000000000034,4.905151219512199,1781
Cc1ccc([C@@H](O)CNC(=O)Nc2ccc(C(Br)I)cc2)o1,4.271620000000002,4.904953333333336,3402
CCN(CC(Br)(Br)I)C(=O)N1CCC[C@H]1c1nc(-c2ccncc2)n[nH]1,4.324100000000004,4.904457142857147,2877
O=C1N[C@H](C(=O)N2CC[C@@H](C(Br)(I)I)c3ccccc32)CS1,4.250600000000002,4.904446153846156,1683
CCC1(CC(Br)Br)CN(c2ccccc2C#N)C1,4.280680000000004,4.902301621621626,2191
Cc1ccc2[nH+]c(N3CCC[C@@H](C(=O)NCc4ccc(OCC(Br)Br)cc4)C3)[nH]c2c1,4.317920000000003,4.898802352941179,3709
CC(Oc1ccc(CNC(=O)N2CC[C@@H](C)[C@H](O)C2)cc1)C(Br)(I)I,4.284900000000004,4.898107547169815,3254
COc1ccc(CNc2ncnc3c2cnn3-c2cc(Cl)ccc2C)cc1,4.3980200000000025,4.8980200000000025,256
Cc1cc2cc(CCCl)ccc2nc1SCC(=O)Nc1ccc(S(=O)(=O)N(C)C)cc1,4.305620000000004,4.897286666666671,854
O=C(/C=C/c1cccc(Cl)c1)N[C@H](c1ccc2c(c1)OCCO2)C1CC1,4.391900000000003,4.891900000000003,2812
C[C@@H](C(=O)N[C@@H]1CCC[C@H](C(F)(F)F)C1)N1C(=O)c2ccc(C(S)(S)Br)cc2C1=O,4.2732000000000046,4.891844067796614,4683
O=C(OC(O)(Br)I)c1ccc(-c2ccc(/C=N\Nc3ccc([N+](=O)[O-])cn3)o2)cc1,4.286100000000002,4.890938709677421,3230
C[C@@H]1CCC[NH+](Cn2nc(-c3ccccc3)n(CC(Br)(I)I)c2=S)C1,4.272090000000003,4.890271818181821,4486
O=C(CCc1ccccc1Cl)Nc1ccc(CI)cn1,4.2413000000000025,4.890236170212768,2753
O=C1[C@@H]2Cc3c([nH]c4ccccc34)[C@@H](c3ccc(Cl)cc3)N2C(=O)CN1CCCBr,4.291200000000003,4.889560655737707,3638
O=C(Cc1cccc(F)c1F)N[C@H](CBr)c1nc(-c2cccnc2)cs1,4.278200000000003,4.8883694915254265,4748
Cc1ccc(COc2ccc([C@H]3C4=C(CC(C)(C)CC4=O)Nc4nnnn43)cc2OC(C)(C)N)cc1,4.292220000000003,4.885077142857146,318
C[C@@H](C(=O)N1CCC[C@H](N2CCNC2=O)C1)c1ccc(CC(Br)(I)I)cc1,4.267500000000004,4.881535087719302,3405
CC([C@H](C(=O)N(C)CC(=O)Nc1cccc(Cl)c1)N1CCCC1=O)C(Br)(I)I,4.282700000000003,4.881060655737707,3150
C[C@H]1CCc2nc(NC(=O)CCCS(=O)(=O)c3ccc(OC(F)(S)S)cc3)sc2C1,4.2797000000000045,4.879700000000004,760
O=C(CCSc1ccccc1Cl)N1CCc2nn(C(Br)I)c(=O)cc2C1,4.249800000000004,4.87883225806452,4749
C[C@@H](CC(Br)I)[C@@H](O)CNC(=O)N[C@@H](c1cc(F)ccc1F)C1CC1,4.258200000000003,4.874271428571432,3244
CC(C(Br)I)[C@@H](C(=O)Nc1ccc(CNS(C)(=O)=O)cc1)c1ccccc1,4.250200000000003,4.8726489795918395,1954
CCN(CC(Br)(I)I)C(=O)/C=C/c1ccc(C(=O)OC)cc1,4.253600000000003,4.872647619047623,3545
FC(F)Oc1c(C[NH+]2CCC[C@H](c3ncc[nH]3)C2)cccc1OC(I)(I)I,4.268700000000003,4.871874603174605,3719
C[C@@H](C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1)c1ccc(CC(Br)Br)cc1,4.256800000000003,4.871383333333336,1788
O=C(Nc1nnc([C@@H]2CCCO2)s1)c1ccc(-c2ccccc2)s1,4.370400000000003,4.870400000000003,1356
C[C@@H]1CS/C(=N\c2cccnc2C(I)(I)I)N1,4.209300000000002,4.868390909090911,2977
BrC(Br)Cc1ccc(-c2[nH+]ccn2[C@H]2CCCN(c3ncccn3)C2)cc1,4.259100000000004,4.868190909090913,2251
Cc1cc(C(=O)Nc2cc(C(=O)OC(Br)Br)ccc2F)c(C)[nH]1,4.253140000000002,4.867723333333335,1216
O=C(c1scnc1C1CC1)N1C[C@@H](CP)C[C@@H]1c1ccccc1F,4.238100000000005,4.867410344827591,82
Cc1ccc(C)c(S[C@H](C(=O)N2CCN(C(=O)C(Br)I)CC2)C(C)C)c1,4.246940000000004,4.866505217391309,1764
COc1ccc(Nc2nc3ccc(C)cc3s2)cc1OC,4.365520000000003,4.865520000000003,1217
Cc1n[nH]c2ncc(NC(=O)NCCc3ccc(NC(=O)C(Cl)(Br)Br)cc3)cc12,4.251420000000002,4.8654550877193,3413
C[C@@H](CS(=O)(=O)CC(Br)(I)I)N(C)C(=O)c1ccc(Br)cc1,4.243100000000004,4.865051219512199,1150
C[C@@H]1C[C@H](c2ccc(F)cc2)CN1C(=O)c1cc(NC(=O)CCBr)ccc1O,4.273000000000003,4.862285714285718,3873
COc1ccc(Cl)cc1CSc1ccc(N)cc1F,4.362200000000002,4.862200000000002,743
COc1ccc(-c2nnc(-c3cc4ccccc4[nH]3)s2)cc1,4.362000000000002,4.862000000000002,124
Cc1cc(C)n(CCCNC(=O)c2cc(C(Br)(Br)I)nc3c2c(C)nn3C)n1,4.245260000000004,4.861331428571432,2141
CC1(C)[C@H]2C[C@H](OC(=O)c3ccc(CNC(N)=O)cc3)[C@@H](C(Br)I)[C@@H]1C2,4.218500000000002,4.858850877192985,4020
Cc1cc(C(Br)Br)ccc1N[C@@H]1CC(=O)N(c2cccc(O)c2)C1=O,4.2330200000000024,4.855661509433965,1357
Cc1ccc(NC(=O)N[C@H]2CCOc3c(Cl)cccc32)s1,4.355220000000002,4.855220000000002,542
Fc1ccc([C@H](NCc2cnc(-c3cccnc3)s2)[C@@H]2CCCO2)cc1,4.354100000000003,4.854100000000003,267
O=C(Nc1cccc(CI)c1)c1cccn(Cc2ccccc2F)c1=O,4.2230000000000025,4.8502727272727295,4588
O=C(CCc1ccccc1Cl)Nc1ccc(CBr)cn1,4.201200000000003,4.850136170212768,2391
O=C(Nc1ccc(F)cc1)c1cccn(Cc2ccccc2CI)c1=O,4.223000000000003,4.84544897959184,2603
Cc1c(C(=O)OCC(=O)N(C)C2(C#N)CCCCC2)oc2ccc(Br)cc12,4.345400000000004,4.845400000000004,369
Fc1ccc(/C=N/OCCCc2csc(CI)n2)cc1,4.200500000000003,4.843357142857146,2732
C[C@@H](C(=O)N1CCC[C@H](N2CCNC2=O)C1)c1ccc(CC(Br)(Br)I)cc1,4.227400000000004,4.841435087719302,3510
CC([C@H](C(=O)N(C)CC(=O)Nc1cccc(Cl)c1)N1CCCC1=O)C(Br)(Br)I,4.242600000000003,4.840960655737708,3010
CC1CCN(c2cc(C(Br)Br)nc3nc(-c4cccnc4)nn23)CC1,4.211000000000004,4.838272727272731,4028
C[C@@H]1C[C@]1(O)c1ccccc1OCC(Br)(Br)I,4.171400000000002,4.838066666666669,3434
Cc1sc2nc(C[NH+]3CCCC[C@H](SCC(I)(I)I)C3)[nH]c(=O)c2c1C,4.230840000000003,4.83610315789474,1691
